subjid,resourceCond,visibilityCond,costCond
d2YvnIb1SzT5XLred,even,self,high
GaoxGQc1Xmby2bred,uneven,full,high
TivIAtz1sWuRopred,uneven,full,high
Z7SpYO22HIBbPMpurple,uneven,self,low
RophlMz2pnT4Tjpurple,even,self,high
orGrN0W4PmMnXYred,even,self,low
AGOdVu74gfVMP7red,even,full,low
eoMZxUK4khXpzfpurple,even,self,low
XckY2QM5ENLITAred,even,self,high
eySzqtn656jetdpurple,even,full,high
m3SlY7K65mcVAIpurple,even,full,high
N8ksNmv6G4q0ompurple,even,self,low
Sk5lsLH6JKqClzred,even,full,low
kyAtOR47CAXO01red,uneven,self,low
jbpUv1U7IFVn3Vpurple,even,self,high
wICtidB7fjEuEupurple,even,self,high
GIpt06E7scyQAspurple,uneven,full,low
mYSqMHv81XrAojred,uneven,self,low
R2Slnye8Cyp1Qcred,even,self,low
ZXML2nj8JylBELred,even,full,high
HJiQI8l8ixj7ZQred,even,full,low
9L0u3N594S7Tk5purple,even,self,high
LzSp6319Cfrr4opurple,uneven,self,high
9L0u3N594S7Tk5red,even,self,high
g6Upbjw9ndtUvWpurple,even,full,low
a4t2VPZA11vQidpurple,even,full,high
AGOdVu74gfVMP7purple,even,full,low
L2xJ1iWAIp1Lc5purple,even,full,high
OmgEQJhArEcn1gred,even,full,high
nCNU1gIAwXwaNjpurple,uneven,full,high
LLlh0LYAxsUnaered,even,self,low
Guo72GsAyCT2Ppred,even,full,low
XPEC7FMBuuCPirpurple,even,self,low
pqzVgpvBxeWX95purple,uneven,full,low
DJyWGrmCI4hedopurple,even,full,high
DJyWGrmCI4hedored,even,full,high
yoZ6vpODYaJIyopurple,uneven,full,low
cea8hSnEkGlya1purple,even,full,low
YBWIqz1EycDN60purple,even,full,high
b1R4Q8GF2ktTCZred,uneven,full,low
GIpt06E7scyQAsred,uneven,full,low
GaoxGQc1Xmby2bpurple,uneven,full,high
Guo72GsAyCT2Pppurple,even,full,low
clx9egCH9BD66tpurple,even,full,high
HJiQI8l8ixj7ZQpurple,even,full,low
mq25Ud0HilaEHMred,even,self,high
ZCt3dSGHyf9oWxred,uneven,self,high
nBkV82AICknxGhred,even,self,high
ODyDBwJIrDmnmared,uneven,self,high
YTLpZxpJ8wFKYnpurple,even,self,high
RV6SiTvJDsGKG9red,even,self,high
JTrMDviJOqSWLmred,uneven,self,low
JTrMDviJOqSWLmpurple,uneven,self,low
woxKliqKtIfd83red,uneven,self,low
L2xJ1iWAIp1Lc5red,even,full,high
LLlh0LYAxsUnaepurple,even,self,low
MnUx0OULOzy46vpurple,even,self,high
mY2ThHGLZfMrwCred,even,full,high
LzSp6319Cfrr4ored,uneven,self,high
lsFCn1XMbjkQlMpurple,uneven,self,high
SMBqTPtMeJmnqRred,even,full,high
lYmChdJMknpHlwred,even,full,high
MnUx0OULOzy46vred,even,self,high
N8ksNmv6G4q0omred,even,self,low
ofrwBLQNLeNuCOred,even,full,high
l8bDK3aO8wGxbQred,uneven,full,high
ODyDBwJIrDmnmapurple,uneven,self,high
bSxiPUDOjnyQuFpurple,even,self,low
OmgEQJhArEcn1gpurple,even,full,high
mJ9fjlcP23idAZred,even,full,high
gsABAaOP8uOiCMred,even,full,high
WS4jHMiQ5Wvznvpurple,even,self,low
nmHvJd8QHSgYaNred,even,full,low
nSG6vfzQRyWkT5red,even,full,high
tifOihlQXXepB0purple,uneven,self,high
smzTCpjQjzO75wpurple,even,self,high
R2Slnye8Cyp1Qcpurple,even,self,low
RV6SiTvJDsGKG9purple,even,self,high
RophlMz2pnT4Tjred,even,self,high
SMBqTPtMeJmnqRpurple,even,full,high
Sk5lsLH6JKqClzpurple,even,full,low
ryO9MvOSq3ZQUtred,uneven,full,low
fTeRNTUSx26CsCpurple,even,self,high
TivIAtz1sWuRoppurple,uneven,full,high
oGOi0GITrDQ7sppurple,uneven,self,low
vxEsTrKUTqQqosred,uneven,full,low
pE0Aw88UbECQ9zred,even,self,high
pAXCOtBVeqYqaCred,even,self,low
rkc6hRyVkFgFu2red,uneven,self,high
ZCyWpcTWCd7jgppurple,even,self,low
WS4jHMiQ5Wvznvred,even,self,low
ge72bi8WT37W4Ppurple,even,full,low
tk9UcqRWbZZjmbred,even,full,low
onQVTbxWfNm9z8purple,even,full,low
f6Lw9cmXJxY5o9purple,even,full,high
lkNrIbKXLPIT0ipurple,uneven,self,high
XPEC7FMBuuCPirred,even,self,low
aV3wUjPXaxYIFkpurple,uneven,full,low
XckY2QM5ENLITApurple,even,self,high
YBWIqz1EycDN60red,even,full,high
YTLpZxpJ8wFKYnred,even,self,high
nEXaxjOYd2uIz2red,uneven,self,high
Zisun9RYqiYFiKred,even,full,high
Z7SpYO22HIBbPMred,uneven,self,low
ZCt3dSGHyf9oWxpurple,uneven,self,high
ZCyWpcTWCd7jgpred,even,self,low
ZXML2nj8JylBELpurple,even,full,high
Zisun9RYqiYFiKpurple,even,full,high
a4t2VPZA11vQidred,even,full,high
aV3wUjPXaxYIFkred,uneven,full,low
b1R4Q8GF2ktTCZpurple,uneven,full,low
vqrBAUHbGaXO53red,uneven,full,low
vA7UGvybSQysyDpurple,uneven,self,high
bSxiPUDOjnyQuFred,even,self,low
cSRsRtAbohj0hLred,uneven,self,high
cSRsRtAbohj0hLpurple,uneven,self,high
cea8hSnEkGlya1red,even,full,low
q0pOdv5cgccRxJred,even,full,low
clx9egCH9BD66tred,even,full,high
d2YvnIb1SzT5XLpurple,even,self,high
saQjVVcdrtHlWcpurple,even,full,high
eoMZxUK4khXpzfred,even,self,low
xGio19veqpXLXCred,uneven,self,high
eySzqtn656jetdred,even,full,high
uccX8B5f0br2b8red,uneven,self,high
f6Lw9cmXJxY5o9red,even,full,high
fTeRNTUSx26CsCred,even,self,high
qVyVTWrfztcGarpurple,even,full,low
g6Upbjw9ndtUvWred,even,full,low
ge72bi8WT37W4Pred,even,full,low
gsABAaOP8uOiCMpurple,even,full,high
zRNUjyaiWBgEP0purple,uneven,self,high
jbpUv1U7IFVn3Vred,even,self,high
o3TlRoAkJBHNVZpurple,even,full,low
kyAtOR47CAXO01purple,uneven,self,low
l8bDK3aO8wGxbQpurple,uneven,full,high
lYmChdJMknpHlwpurple,even,full,high
lkNrIbKXLPIT0ired,uneven,self,high
lsFCn1XMbjkQlMred,uneven,self,high
m3SlY7K65mcVAIred,even,full,high
mJ9fjlcP23idAZpurple,even,full,high
tgXnJilmKnniRspurple,uneven,full,low
mY2ThHGLZfMrwCpurple,even,full,high
mYSqMHv81XrAojpurple,uneven,self,low
mq25Ud0HilaEHMpurple,even,self,high
nBkV82AICknxGhpurple,even,self,high
nCNU1gIAwXwaNjred,uneven,full,high
nEXaxjOYd2uIz2purple,uneven,self,high
nSG6vfzQRyWkT5purple,even,full,high
nmHvJd8QHSgYaNpurple,even,full,low
o3TlRoAkJBHNVZred,even,full,low
oGOi0GITrDQ7spred,uneven,self,low
ofrwBLQNLeNuCOpurple,even,full,high
onQVTbxWfNm9z8red,even,full,low
orGrN0W4PmMnXYpurple,even,self,low
pAXCOtBVeqYqaCpurple,even,self,low
pE0Aw88UbECQ9zpurple,even,self,high
pqzVgpvBxeWX95red,uneven,full,low
q0pOdv5cgccRxJpurple,even,full,low
yOIPc2hq9cwTcppurple,even,full,low
qVyVTWrfztcGarred,even,full,low
yOY40J4qWxVxA1red,even,self,low
rBgdvsFqpyEZPOred,even,full,low
rBgdvsFqpyEZPOpurple,even,full,low
rkc6hRyVkFgFu2purple,uneven,self,high
ryO9MvOSq3ZQUtpurple,uneven,full,low
saQjVVcdrtHlWcred,even,full,high
smzTCpjQjzO75wred,even,self,high
tgXnJilmKnniRsred,uneven,full,low
tifOihlQXXepB0red,uneven,self,high
tk9UcqRWbZZjmbpurple,even,full,low
uccX8B5f0br2b8purple,uneven,self,high
vA7UGvybSQysyDred,uneven,self,high
vqrBAUHbGaXO53purple,uneven,full,low
vxEsTrKUTqQqospurple,uneven,full,low
wICtidB7fjEuEured,even,self,high
woxKliqKtIfd83purple,uneven,self,low
xGio19veqpXLXCpurple,uneven,self,high
yOIPc2hq9cwTcpred,even,full,low
yOY40J4qWxVxA1purple,even,self,low
yoZ6vpODYaJIyored,uneven,full,low
zRNUjyaiWBgEP0red,uneven,self,high
A9f87dW16vP5cIpurple,even,self,high
J6HDr7j8Eerd86purple,even,self,high
ehbYdmt9iiMOvVpurple,even,self,high
A9f87dW16vP5cIred,even,self,high
J6HDr7j8Eerd86red,even,self,high
cAwC1TGSkrbnojred,even,self,high
w3KYmUFUbws8ibpurple,even,self,high
cAwC1TGSkrbnojpurple,even,self,high
ehbYdmt9iiMOvVred,even,self,high
w3KYmUFUbws8ibred,even,self,high
DnYnqep04VmuqXpurple,uneven,full,high
joVZzg508p20O8red,even,self,low
G9PSkay14LWhVopurple,even,full,low
s1l3iQC1AEnUJ5purple,even,self,low
cZ2Vm2T1IneMtapurple,even,full,low
4ISIiFA1J99JScred,even,full,high
DmpVBEJ1KtUGx2red,even,self,high
8vpplWa1LA4tuJred,uneven,self,low
YlscJqG1VAqfiKred,even,self,low
At5uLcV1gpuWFxpurple,even,self,high
P1QGEaN1plCNcGred,even,self,low
j81Gvcn1qWMp6ppurple,even,self,low
LEfPEyA1vi7QKFred,even,self,low
4zprMdo2BmCTocred,uneven,full,low
sSDj42w2GOzQgppurple,uneven,full,high
9Ww7oIT2IOq2Z2purple,even,full,low
OBuLvcr2bLTJ9Xred,uneven,self,high
pDgPXGd2o6BWjGred,even,full,high
69qumWi30zt8LBpurple,uneven,self,high
8lJhZWe3AcL1vBpurple,even,full,low
uyqSL1z3jMSVFDpurple,even,full,high
X5wp8pn3jjnYZNpurple,uneven,full,low
gLJ5JQY3k3NKsored,uneven,self,low
4cKdZNL492Ie0Vred,uneven,self,high
mpcGaIj4HGABbbpurple,uneven,full,low
4ISIiFA1J99JScpurple,even,full,high
ZXaM33h4ObwfWopurple,uneven,self,high
4cKdZNL492Ie0Vpurple,uneven,self,high
E7ZN4PY4zC1bwdred,uneven,self,low
4zprMdo2BmCTocpurple,uneven,full,low
qD1pHXj549qdDJred,even,full,low
XMuf3RR57NU3m5purple,even,full,low
X8DGej05HelKX5red,uneven,self,low
Ca0LA3R5gMWqROred,uneven,full,high
NDCsX0J5xy0hPlred,even,self,low
gveKFkS64H1yipred,uneven,full,high
69qumWi30zt8LBred,uneven,self,high
XN0GbPB6FoPUiKpurple,even,full,low
WfKAXB16bRWIhNpurple,uneven,full,high
yNaS2Bq6dttKqLpurple,uneven,full,low
JZ7WmKj6jM1mPrred,uneven,self,high
bL56aPv7CiRj88red,uneven,self,high
X0iPMkJ7Liehhgred,uneven,full,high
AzuOzsa7YRyHF2purple,uneven,self,low
vpsp4L77u6fJdopurple,even,self,high
YxsTXkl8CaN1X6purple,uneven,full,high
wsb7znJ8Quf08Gpurple,uneven,self,high
iyujA2z8Zfkxwsred,even,full,low
8lJhZWe3AcL1vBred,even,full,low
SjLhgef8nbj9y0red,uneven,full,high
kVw1kRt8nsMuqGpurple,uneven,self,high
8vpplWa1LA4tuJpurple,uneven,self,low
cQno7de90Nisv8red,even,full,low
9Ww7oIT2IOq2Z2red,even,full,low
VNfL7CS9kqaA96red,even,self,high
aLZ9I3JA6PvPXGpurple,uneven,full,high
CMHilxYAIrvn3cred,uneven,self,low
kGhzawBAgmzC6Ypurple,uneven,full,low
At5uLcV1gpuWFxred,even,self,high
OmOv7snAvQ1k6lred,uneven,full,high
AzuOzsa7YRyHF2red,uneven,self,low
UNqFOhcB79Jntpred,even,full,low
rDb40M6BMO5XCVred,even,self,high
s1AGWI2BmMFuFjpurple,even,full,high
r1qjmWOCCencgMred,even,self,low
aZNoBH3CKa8Id0purple,even,self,low
CMHilxYAIrvn3cpurple,uneven,self,low
Ca0LA3R5gMWqROpurple,uneven,full,high
lJrsxwVCf7yUiNred,uneven,self,low
dfrrqJ9CgL6hadred,uneven,full,high
rAKY1xCChRHk9mred,even,self,low
ROhhh8jD6nNnDBred,uneven,self,low
DlLaVuEDRhESNSpurple,even,self,low
DlLaVuEDRhESNSred,even,self,low
DmpVBEJ1KtUGx2purple,even,self,high
DnYnqep04VmuqXred,uneven,full,high
E7ZN4PY4zC1bwdpurple,uneven,self,low
vKUyXkeEF3b2fDpurple,uneven,full,low
QDWga5kEF5PDb8red,even,self,low
v5OJSphEm99Qwpred,even,self,low
L4j2g1iErZ4AOnred,uneven,self,low
WDQco1ZEzMk9t4red,uneven,self,high
FfdgbZ2FZY2c8Pred,even,full,high
FfdgbZ2FZY2c8Ppurple,even,full,high
hYVGa4iFoyeVVyred,even,self,high
wz62ca4FtipVoEpurple,uneven,full,low
pvR1wKqG0UHssqred,uneven,full,low
G9PSkay14LWhVored,even,full,low
jw2MrzzGFGh3Ssred,even,full,high
q2nEYNMGIouP5rred,uneven,self,high
eajm87VGaWLtSZred,even,full,low
Ujdl2K6GeflUWspurple,uneven,full,high
LAQLsLbGhKb4RPpurple,even,self,high
xiDn9bfGiXWDVepurple,even,self,low
MuoarHWH8NJvH4purple,even,full,low
xyB4sEvHF0TDqXred,uneven,self,high
LXqE9AMI4dF71Ipurple,even,self,high
bT9iNxrIJUbtdrred,even,self,high
UnhhiQvINPhklVpurple,uneven,full,low
tQtlXcPITugmWrpurple,even,self,high
tjLeadeIXDhNcjpurple,uneven,full,high
YWQLeBYIyGGU9Kpurple,even,self,low
uxvgRgnJ8BWntFred,even,self,low
zJ3HGb5JBocd03red,uneven,self,high
wpOAdIHJFpYb3tpurple,even,full,low
kiV9j24JQApvRHpurple,even,full,low
JZ7WmKj6jM1mPrpurple,uneven,self,high
Wc6dBMYJqBoTgMpurple,even,self,high
Uyet9JuJtlLzZbpurple,even,self,low
x2HPhDBJve42yDpurple,even,full,high
wIZhL16JvntpuXred,even,full,high
VVQ14G1K25VOFwred,uneven,self,low
vVKVGZeK8EuqGxred,even,full,low
upoCxWMKNpMgbupurple,uneven,full,low
MsW5djQKZ3G3b8purple,even,self,low
x3V05lvKjT0dBUred,even,self,high
vHU7il4KtMWABVred,uneven,full,high
L4j2g1iErZ4AOnpurple,uneven,self,low
LAQLsLbGhKb4RPred,even,self,high
LEfPEyA1vi7QKFpurple,even,self,low
LXqE9AMI4dF71Ired,even,self,high
mYe0prfMFlX1nrpurple,even,self,low
