,Red Policy,Purple Policy,Red Reward,Purple Reward,Total Reward,Red Helping Actions Before,Purple Helping Actions Before,Red Helping Actions After,Purple Helping Actions After
0,selfish,selfish,196,236,432,1,0,0,1
1,selfish,selfish,148,208,356,2,2,0,0
2,selfish,selfish,236,208,444,0,1,1,0
3,selfish,selfish,244,200,444,3,3,0,0
4,selfish,selfish,180,276,456,3,4,1,0
5,selfish,selfish,136,228,364,2,2,0,0
6,selfish,selfish,276,280,556,4,4,0,0
7,selfish,selfish,236,248,484,1,2,1,0
8,selfish,selfish,236,256,492,3,2,0,1
9,selfish,selfish,132,192,324,1,1,0,0
10,selfish,selfish,216,224,440,2,2,0,0
11,selfish,selfish,120,216,336,2,1,0,0
12,selfish,selfish,144,232,376,0,1,2,0
13,selfish,selfish,156,240,396,2,2,0,0
14,selfish,selfish,196,208,404,2,2,0,0
15,selfish,selfish,196,244,440,2,1,0,1
16,selfish,selfish,228,216,444,2,2,0,0
17,selfish,selfish,228,208,436,2,2,0,0
18,selfish,selfish,164,200,364,2,2,0,0
19,selfish,selfish,64,208,272,1,2,1,0
20,selfish,selfish,176,208,384,1,1,0,0
21,selfish,selfish,236,224,460,0,1,1,0
22,selfish,selfish,268,296,564,4,4,0,0
23,selfish,selfish,208,132,340,2,2,0,0
24,selfish,selfish,228,204,432,1,1,0,0
25,selfish,selfish,112,244,356,2,2,0,0
26,selfish,selfish,224,148,372,1,1,0,0
27,selfish,selfish,168,216,384,1,1,0,0
28,selfish,selfish,180,236,416,1,0,0,1
29,selfish,selfish,172,228,400,0,1,1,0
30,selfish,selfish,140,200,340,1,1,0,0
31,selfish,selfish,188,228,416,1,1,0,0
32,selfish,selfish,268,280,548,0,0,0,0
33,selfish,selfish,212,240,452,3,3,0,0
34,selfish,selfish,236,204,440,1,1,0,0
35,selfish,selfish,216,108,324,2,2,0,0
36,selfish,selfish,188,204,392,2,2,0,0
37,selfish,selfish,244,232,476,0,1,1,0
38,selfish,selfish,196,208,404,2,1,0,1
39,selfish,selfish,236,196,432,3,3,0,0
40,selfish,selfish,188,200,388,1,1,0,0
41,selfish,selfish,276,276,552,4,3,0,1
42,selfish,selfish,140,176,316,1,0,0,0
43,selfish,selfish,268,296,564,0,0,0,0
44,selfish,selfish,104,224,328,2,2,1,0
45,selfish,selfish,188,224,412,1,0,0,1
46,selfish,selfish,180,216,396,1,1,0,0
47,selfish,selfish,196,208,404,2,1,0,1
48,selfish,selfish,216,196,412,3,3,0,0
49,selfish,selfish,156,216,372,2,1,0,1
50,selfish,selfish,220,252,472,3,3,0,0
51,selfish,selfish,236,248,484,3,3,0,0
52,selfish,selfish,276,296,572,4,4,0,0
53,selfish,selfish,196,248,444,1,0,0,1
54,selfish,selfish,196,212,408,1,1,0,0
55,selfish,selfish,228,248,476,3,3,0,0
56,selfish,selfish,152,120,272,2,2,0,0
57,selfish,selfish,208,200,408,3,3,0,0
58,selfish,selfish,236,240,476,3,3,0,0
59,selfish,selfish,172,160,332,2,1,0,1
60,selfish,selfish,196,200,396,3,3,0,0
61,selfish,selfish,188,156,344,1,2,1,0
62,selfish,selfish,220,212,432,0,1,1,0
63,selfish,selfish,268,276,544,4,4,0,0
64,selfish,selfish,188,176,364,1,1,0,0
65,selfish,selfish,188,216,404,2,2,0,0
66,selfish,selfish,188,204,392,2,2,0,0
67,selfish,selfish,168,196,364,1,1,0,0
68,selfish,selfish,220,188,408,3,3,0,0
69,selfish,selfish,220,244,464,1,1,0,0
70,selfish,selfish,176,168,344,1,1,0,0
71,selfish,selfish,244,256,500,3,2,0,1
72,selfish,selfish,216,208,424,2,3,1,0
73,selfish,selfish,196,176,372,2,2,0,0
74,selfish,selfish,188,256,444,1,1,0,0
75,selfish,selfish,184,236,420,1,1,0,0
76,selfish,selfish,236,264,500,2,0,0,2
77,selfish,selfish,60,96,156,2,3,0,0
78,selfish,selfish,104,264,368,1,0,0,0
79,selfish,selfish,212,188,400,2,2,0,0
80,selfish,selfish,136,200,336,1,2,1,0
81,selfish,selfish,168,244,412,2,2,0,0
82,selfish,selfish,228,200,428,2,2,0,0
83,selfish,selfish,216,152,368,3,3,0,0
84,selfish,selfish,144,256,400,1,0,0,0
85,selfish,selfish,152,144,296,2,1,0,0
86,selfish,selfish,204,232,436,1,2,1,0
87,selfish,selfish,176,148,324,2,2,0,0
88,selfish,selfish,216,148,364,0,1,1,0
89,selfish,selfish,172,200,372,2,2,0,0
90,selfish,selfish,100,120,220,2,2,0,0
91,selfish,selfish,204,200,404,1,1,0,0
92,selfish,selfish,204,192,396,1,1,0,0
93,selfish,selfish,196,208,404,1,1,0,0
94,selfish,selfish,204,228,432,1,2,1,0
95,selfish,selfish,236,248,484,0,1,1,0
96,selfish,selfish,136,112,248,2,2,0,0
97,selfish,selfish,216,156,372,2,2,0,0
98,selfish,selfish,160,204,364,2,2,0,0
99,selfish,selfish,228,248,476,3,3,0,0
100,selfish,altruistic,212,176,388,2,1,0,1
101,selfish,altruistic,236,168,404,2,2,0,0
102,selfish,altruistic,188,256,444,2,1,0,1
103,selfish,altruistic,188,196,384,1,1,0,0
104,selfish,altruistic,236,196,432,2,2,0,0
105,selfish,altruistic,196,208,404,2,1,0,1
106,selfish,altruistic,212,248,460,1,1,0,0
107,selfish,altruistic,156,244,400,2,2,0,0
108,selfish,altruistic,228,248,476,1,2,1,0
109,selfish,altruistic,148,244,392,2,2,0,0
110,selfish,altruistic,216,204,420,1,1,0,0
111,selfish,altruistic,268,276,544,0,0,0,0
112,selfish,altruistic,196,176,372,2,1,0,1
113,selfish,altruistic,208,228,436,3,2,0,1
114,selfish,altruistic,168,160,328,1,1,0,0
115,selfish,altruistic,212,216,428,1,1,0,0
116,selfish,altruistic,140,236,376,1,0,0,1
117,selfish,altruistic,196,256,452,3,3,0,0
118,selfish,altruistic,236,208,444,2,2,0,0
119,selfish,altruistic,236,248,484,1,1,0,0
120,selfish,altruistic,236,244,480,1,0,0,1
121,selfish,altruistic,188,96,284,2,3,0,0
122,selfish,altruistic,188,224,412,1,1,0,0
123,selfish,altruistic,188,196,384,1,1,0,0
124,selfish,altruistic,228,160,388,1,1,0,0
125,selfish,altruistic,188,208,396,2,2,0,0
126,selfish,altruistic,196,136,332,2,1,0,1
127,selfish,altruistic,204,200,404,1,1,0,0
128,selfish,altruistic,144,220,364,2,1,0,1
129,selfish,altruistic,216,228,444,1,1,0,0
130,selfish,altruistic,208,196,404,0,1,1,0
131,selfish,altruistic,228,192,420,3,3,0,0
132,selfish,altruistic,156,208,364,2,2,0,0
133,selfish,altruistic,228,168,396,2,2,0,0
134,selfish,altruistic,208,176,384,3,3,0,0
135,selfish,altruistic,196,236,432,2,2,0,0
136,selfish,altruistic,188,244,432,1,0,0,1
137,selfish,altruistic,188,236,424,1,1,0,0
138,selfish,altruistic,252,120,372,1,1,0,0
139,selfish,altruistic,188,184,372,2,1,0,1
140,selfish,altruistic,212,112,324,1,1,0,0
141,selfish,altruistic,228,216,444,2,2,0,0
142,selfish,altruistic,196,200,396,3,3,0,0
143,selfish,altruistic,168,204,372,1,1,0,0
144,selfish,altruistic,148,148,296,2,2,0,0
145,selfish,altruistic,144,204,348,3,3,0,0
146,selfish,altruistic,252,240,492,1,1,0,0
147,selfish,altruistic,196,256,452,3,3,0,0
148,selfish,altruistic,244,168,412,2,0,0,2
149,selfish,altruistic,172,112,284,2,3,0,0
150,selfish,altruistic,220,200,420,2,2,0,0
151,selfish,altruistic,188,224,412,1,1,0,0
152,selfish,altruistic,228,248,476,3,3,0,0
153,selfish,altruistic,196,156,352,2,2,0,0
154,selfish,altruistic,168,196,364,2,2,0,0
155,selfish,altruistic,208,228,436,3,3,0,0
156,selfish,altruistic,220,176,396,2,2,0,0
157,selfish,altruistic,196,200,396,1,0,0,1
158,selfish,altruistic,164,240,404,2,2,0,0
159,selfish,altruistic,268,288,556,0,0,0,0
160,selfish,altruistic,228,200,428,2,2,0,0
161,selfish,altruistic,212,208,420,2,2,0,0
162,selfish,altruistic,220,236,456,3,3,0,0
163,selfish,altruistic,220,244,464,2,2,0,0
164,selfish,altruistic,164,136,300,1,2,1,0
165,selfish,altruistic,236,160,396,3,3,0,0
166,selfish,altruistic,236,216,452,3,3,0,0
167,selfish,altruistic,228,208,436,0,1,1,0
168,selfish,altruistic,188,176,364,1,1,0,0
169,selfish,altruistic,228,208,436,3,3,0,0
170,selfish,altruistic,244,184,428,2,2,0,0
171,selfish,altruistic,132,132,264,1,1,0,0
172,selfish,altruistic,196,152,348,2,1,0,1
173,selfish,altruistic,236,228,464,2,1,0,1
174,selfish,altruistic,220,216,436,2,2,0,0
175,selfish,altruistic,188,208,396,2,2,0,0
176,selfish,altruistic,236,176,412,2,2,0,0
177,selfish,altruistic,176,124,300,0,1,1,0
178,selfish,altruistic,196,256,452,1,1,0,0
179,selfish,altruistic,228,208,436,3,3,0,0
180,selfish,altruistic,168,228,396,1,1,0,0
181,selfish,altruistic,252,208,460,1,1,0,0
182,selfish,altruistic,192,100,292,1,2,0,0
183,selfish,altruistic,236,248,484,2,2,0,0
184,selfish,altruistic,176,160,336,2,2,0,0
185,selfish,altruistic,228,196,424,3,2,0,1
186,selfish,altruistic,236,184,420,2,1,0,1
187,selfish,altruistic,100,144,244,2,2,0,0
188,selfish,altruistic,180,112,292,2,2,0,0
189,selfish,altruistic,284,288,572,0,0,0,0
190,selfish,altruistic,136,160,296,1,2,1,0
191,selfish,altruistic,140,236,376,3,3,0,0
192,selfish,altruistic,180,216,396,1,1,0,0
193,selfish,altruistic,148,176,324,2,2,0,0
194,selfish,altruistic,164,160,324,2,2,0,0
195,selfish,altruistic,196,256,452,1,0,0,1
196,selfish,altruistic,176,204,380,2,2,0,0
197,selfish,altruistic,228,216,444,3,3,0,0
198,selfish,altruistic,196,256,452,1,1,0,0
199,selfish,altruistic,196,208,404,2,1,0,1
200,selfish,collaborative,188,152,340,3,3,0,0
201,selfish,collaborative,176,140,316,1,1,0,0
202,selfish,collaborative,216,188,404,2,2,0,0
203,selfish,collaborative,204,216,420,1,1,0,0
204,selfish,collaborative,196,240,436,2,1,0,1
205,selfish,collaborative,236,248,484,2,0,0,2
206,selfish,collaborative,236,176,412,2,2,0,0
207,selfish,collaborative,176,128,304,2,2,0,0
208,selfish,collaborative,236,256,492,1,1,0,0
209,selfish,collaborative,268,288,556,0,0,0,0
210,selfish,collaborative,196,244,440,2,2,0,0
211,selfish,collaborative,224,188,412,1,1,0,0
212,selfish,collaborative,196,176,372,2,2,0,0
213,selfish,collaborative,180,236,416,1,0,0,1
214,selfish,collaborative,228,220,448,3,3,0,0
215,selfish,collaborative,196,52,248,3,3,0,0
216,selfish,collaborative,188,188,376,1,1,0,0
217,selfish,collaborative,236,240,476,1,2,1,0
218,selfish,collaborative,236,200,436,3,2,0,1
219,selfish,collaborative,244,256,500,2,2,0,0
220,selfish,collaborative,180,216,396,1,1,0,0
221,selfish,collaborative,220,244,464,3,3,0,0
222,selfish,collaborative,192,180,372,0,1,1,0
223,selfish,collaborative,228,216,444,2,2,0,0
224,selfish,collaborative,188,196,384,2,1,0,1
225,selfish,collaborative,204,196,400,1,2,1,0
226,selfish,collaborative,220,236,456,1,2,1,0
227,selfish,collaborative,128,188,316,2,1,0,1
228,selfish,collaborative,256,264,520,0,0,0,0
229,selfish,collaborative,268,280,548,4,4,0,0
230,selfish,collaborative,268,276,544,0,0,0,0
231,selfish,collaborative,228,216,444,1,1,0,0
232,selfish,collaborative,204,136,340,2,2,0,0
233,selfish,collaborative,116,184,300,2,1,0,0
234,selfish,collaborative,176,208,384,2,2,0,0
235,selfish,collaborative,236,256,492,3,3,0,0
236,selfish,collaborative,200,188,388,0,1,1,0
237,selfish,collaborative,256,260,516,0,0,0,0
238,selfish,collaborative,220,160,380,3,2,0,1
239,selfish,collaborative,140,148,288,1,1,0,0
240,selfish,collaborative,248,264,512,0,0,0,0
241,selfish,collaborative,268,288,556,0,0,0,0
242,selfish,collaborative,188,248,436,1,0,0,1
243,selfish,collaborative,152,196,348,1,1,0,0
244,selfish,collaborative,204,236,440,3,2,0,1
245,selfish,collaborative,168,108,276,2,2,0,0
246,selfish,collaborative,244,168,412,2,1,0,1
247,selfish,collaborative,196,256,452,2,1,0,1
248,selfish,collaborative,236,248,484,1,2,1,0
249,selfish,collaborative,236,200,436,0,1,1,0
250,selfish,collaborative,228,136,364,2,2,0,0
251,selfish,collaborative,188,224,412,1,1,0,0
252,selfish,collaborative,196,248,444,2,2,0,0
253,selfish,collaborative,196,256,452,2,1,0,1
254,selfish,collaborative,188,224,412,1,1,0,0
255,selfish,collaborative,236,144,380,3,3,0,0
256,selfish,collaborative,196,220,416,2,2,0,0
257,selfish,collaborative,200,140,340,3,3,0,0
258,selfish,collaborative,188,224,412,1,1,0,0
259,selfish,collaborative,148,228,376,2,2,0,0
260,selfish,collaborative,188,256,444,1,0,0,1
261,selfish,collaborative,196,208,404,2,0,0,2
262,selfish,collaborative,244,256,500,3,3,0,0
263,selfish,collaborative,152,232,384,3,2,0,0
264,selfish,collaborative,164,188,352,2,1,0,1
265,selfish,collaborative,276,288,564,0,0,0,0
266,selfish,collaborative,220,236,456,3,3,0,0
267,selfish,collaborative,228,240,468,0,1,1,0
268,selfish,collaborative,220,208,428,0,1,1,0
269,selfish,collaborative,196,200,396,3,3,0,0
270,selfish,collaborative,276,208,484,0,0,0,0
271,selfish,collaborative,244,256,500,3,2,0,1
272,selfish,collaborative,268,288,556,0,0,0,0
273,selfish,collaborative,284,280,564,4,4,0,0
274,selfish,collaborative,92,176,268,2,2,0,0
275,selfish,collaborative,204,248,452,1,2,1,0
276,selfish,collaborative,236,120,356,3,2,0,1
277,selfish,collaborative,220,256,476,3,3,0,0
278,selfish,collaborative,148,156,304,2,2,0,0
279,selfish,collaborative,204,256,460,3,3,0,0
280,selfish,collaborative,228,204,432,3,2,0,1
281,selfish,collaborative,172,244,416,3,3,0,0
282,selfish,collaborative,156,176,332,2,2,0,0
283,selfish,collaborative,252,264,516,3,2,0,1
284,selfish,collaborative,160,236,396,1,0,0,1
285,selfish,collaborative,216,160,376,3,3,0,0
286,selfish,collaborative,284,288,572,0,0,0,0
287,selfish,collaborative,212,204,416,0,1,1,0
288,selfish,collaborative,228,256,484,1,1,0,0
289,selfish,collaborative,216,188,404,2,1,0,1
290,selfish,collaborative,124,120,244,2,1,0,0
291,selfish,collaborative,236,240,476,1,1,0,0
292,selfish,collaborative,148,172,320,2,2,0,0
293,selfish,collaborative,156,188,344,2,1,0,1
294,selfish,collaborative,228,216,444,3,3,0,0
295,selfish,collaborative,132,120,252,2,2,0,0
296,selfish,collaborative,284,288,572,0,0,0,0
297,selfish,collaborative,188,220,408,2,1,0,1
298,selfish,collaborative,180,212,392,1,1,0,0
299,selfish,collaborative,204,248,452,1,1,0,0
300,altruistic,selfish,176,160,336,3,3,0,0
301,altruistic,selfish,236,236,472,3,2,0,1
302,altruistic,selfish,204,208,412,1,1,0,0
303,altruistic,selfish,144,164,308,2,2,0,0
304,altruistic,selfish,160,264,424,1,0,0,0
305,altruistic,selfish,196,248,444,1,2,1,0
306,altruistic,selfish,204,256,460,3,3,0,0
307,altruistic,selfish,228,200,428,3,3,0,0
308,altruistic,selfish,180,204,384,1,1,0,0
309,altruistic,selfish,244,240,484,1,1,0,0
310,altruistic,selfish,228,208,436,3,3,0,0
311,altruistic,selfish,220,196,416,1,2,1,0
312,altruistic,selfish,128,228,356,3,3,0,0
313,altruistic,selfish,132,184,316,2,2,0,0
314,altruistic,selfish,212,200,412,1,1,0,0
315,altruistic,selfish,188,236,424,1,0,0,1
316,altruistic,selfish,228,256,484,1,1,0,0
317,altruistic,selfish,188,204,392,2,1,0,1
318,altruistic,selfish,236,208,444,2,1,0,1
319,altruistic,selfish,236,240,476,0,1,1,0
320,altruistic,selfish,244,216,460,3,2,0,1
321,altruistic,selfish,228,200,428,3,3,0,0
322,altruistic,selfish,228,248,476,3,3,0,0
323,altruistic,selfish,116,236,352,2,1,0,1
324,altruistic,selfish,228,184,412,2,2,0,0
325,altruistic,selfish,120,236,356,2,2,0,0
326,altruistic,selfish,148,176,324,1,1,0,0
327,altruistic,selfish,108,228,336,2,2,0,0
328,altruistic,selfish,228,256,484,0,1,1,0
329,altruistic,selfish,188,224,412,3,3,0,0
330,altruistic,selfish,156,228,384,1,2,1,0
331,altruistic,selfish,200,156,356,3,3,0,0
332,altruistic,selfish,52,204,256,3,2,0,0
333,altruistic,selfish,132,244,376,1,1,0,0
334,altruistic,selfish,208,188,396,3,3,0,0
335,altruistic,selfish,196,216,412,3,3,0,0
336,altruistic,selfish,236,224,460,2,1,0,1
337,altruistic,selfish,204,240,444,1,1,0,0
338,altruistic,selfish,244,208,452,1,1,0,0
339,altruistic,selfish,172,240,412,2,1,0,1
340,altruistic,selfish,204,192,396,1,0,0,1
341,altruistic,selfish,112,164,276,2,2,0,0
342,altruistic,selfish,244,240,484,0,1,1,0
343,altruistic,selfish,140,196,336,1,1,0,0
344,altruistic,selfish,220,228,448,1,1,0,0
345,altruistic,selfish,180,188,368,1,1,0,0
346,altruistic,selfish,228,196,424,3,2,0,1
347,altruistic,selfish,156,256,412,2,1,0,1
348,altruistic,selfish,164,172,336,2,1,0,1
349,altruistic,selfish,228,208,436,3,3,0,0
350,altruistic,selfish,196,248,444,3,3,0,0
351,altruistic,selfish,132,196,328,1,1,1,0
352,altruistic,selfish,128,244,372,2,2,0,0
353,altruistic,selfish,200,244,444,1,1,0,0
354,altruistic,selfish,188,160,348,1,1,0,0
355,altruistic,selfish,196,196,392,2,1,0,1
356,altruistic,selfish,80,216,296,2,1,0,0
357,altruistic,selfish,188,172,360,2,1,0,1
358,altruistic,selfish,204,228,432,3,2,0,1
359,altruistic,selfish,160,188,348,1,1,0,0
360,altruistic,selfish,244,208,452,1,1,0,0
361,altruistic,selfish,188,208,396,1,1,0,0
362,altruistic,selfish,196,248,444,1,1,0,0
363,altruistic,selfish,216,208,424,1,2,1,0
364,altruistic,selfish,176,252,428,1,1,0,0
365,altruistic,selfish,244,264,508,1,0,0,1
366,altruistic,selfish,60,176,236,2,1,0,0
367,altruistic,selfish,112,188,300,1,1,0,0
368,altruistic,selfish,104,216,320,2,2,1,0
369,altruistic,selfish,244,188,432,2,1,0,1
370,altruistic,selfish,184,136,320,3,3,0,0
371,altruistic,selfish,196,248,444,1,1,0,0
372,altruistic,selfish,148,244,392,2,1,0,1
373,altruistic,selfish,128,164,292,2,2,0,0
374,altruistic,selfish,136,228,364,1,2,1,0
375,altruistic,selfish,188,236,424,3,3,0,0
376,altruistic,selfish,160,148,308,2,2,0,0
377,altruistic,selfish,152,228,380,1,2,1,0
378,altruistic,selfish,156,216,372,2,2,0,0
379,altruistic,selfish,132,244,376,1,0,0,1
380,altruistic,selfish,168,204,372,1,1,0,0
381,altruistic,selfish,184,188,372,2,2,0,0
382,altruistic,selfish,128,128,256,3,2,0,0
383,altruistic,selfish,204,248,452,1,1,0,0
384,altruistic,selfish,92,244,336,2,3,2,0
385,altruistic,selfish,188,200,388,1,0,0,1
386,altruistic,selfish,236,208,444,0,1,1,0
387,altruistic,selfish,276,288,564,4,4,0,0
388,altruistic,selfish,148,256,404,2,2,0,0
389,altruistic,selfish,196,248,444,3,3,0,0
390,altruistic,selfish,164,188,352,2,2,0,0
391,altruistic,selfish,236,264,500,1,1,0,0
392,altruistic,selfish,120,204,324,1,1,0,0
393,altruistic,selfish,228,224,452,3,3,0,0
394,altruistic,selfish,236,256,492,3,3,0,0
395,altruistic,selfish,188,248,436,2,1,0,1
396,altruistic,selfish,188,204,392,2,1,0,1
397,altruistic,selfish,160,196,356,3,3,0,0
398,altruistic,selfish,184,168,352,0,0,1,0
399,altruistic,selfish,220,248,468,3,3,0,0
400,altruistic,altruistic,216,112,328,1,2,1,0
401,altruistic,altruistic,244,160,404,2,2,0,0
402,altruistic,altruistic,228,184,412,2,2,0,0
403,altruistic,altruistic,204,248,452,2,2,0,0
404,altruistic,altruistic,132,124,256,2,2,0,0
405,altruistic,altruistic,176,204,380,2,1,0,1
406,altruistic,altruistic,204,256,460,2,1,0,1
407,altruistic,altruistic,188,216,404,1,1,0,0
408,altruistic,altruistic,204,240,444,1,0,0,1
409,altruistic,altruistic,104,136,240,2,1,0,0
410,altruistic,altruistic,228,208,436,3,3,0,0
411,altruistic,altruistic,200,236,436,2,2,0,0
412,altruistic,altruistic,188,208,396,1,1,0,0
413,altruistic,altruistic,228,264,492,3,3,0,0
414,altruistic,altruistic,184,220,404,3,3,0,0
415,altruistic,altruistic,152,156,308,2,2,0,0
416,altruistic,altruistic,100,104,204,1,2,0,0
417,altruistic,altruistic,140,248,388,2,2,0,0
418,altruistic,altruistic,244,248,492,1,0,0,1
419,altruistic,altruistic,268,276,544,0,0,0,0
420,altruistic,altruistic,144,148,292,2,2,0,0
421,altruistic,altruistic,108,148,256,2,2,0,0
422,altruistic,altruistic,268,276,544,4,4,0,0
423,altruistic,altruistic,200,268,468,0,0,0,0
424,altruistic,altruistic,140,256,396,2,2,0,0
425,altruistic,altruistic,156,240,396,1,2,1,0
426,altruistic,altruistic,156,184,340,2,2,0,0
427,altruistic,altruistic,196,248,444,1,1,0,0
428,altruistic,altruistic,196,120,316,1,1,0,0
429,altruistic,altruistic,144,244,388,1,0,0,1
430,altruistic,altruistic,148,136,284,2,2,0,0
431,altruistic,altruistic,220,252,472,2,2,0,0
432,altruistic,altruistic,160,188,348,3,3,0,0
433,altruistic,altruistic,244,200,444,3,3,0,0
434,altruistic,altruistic,224,188,412,1,1,0,0
435,altruistic,altruistic,196,248,444,1,0,0,1
436,altruistic,altruistic,120,204,324,3,3,0,0
437,altruistic,altruistic,148,244,392,2,2,0,0
438,altruistic,altruistic,100,196,296,2,2,0,0
439,altruistic,altruistic,196,236,432,2,3,1,0
440,altruistic,altruistic,220,212,432,0,1,1,0
441,altruistic,altruistic,236,216,452,3,3,0,0
442,altruistic,altruistic,148,240,388,1,2,1,0
443,altruistic,altruistic,220,196,416,2,2,0,0
444,altruistic,altruistic,92,216,308,2,2,0,0
445,altruistic,altruistic,244,236,480,1,1,0,0
446,altruistic,altruistic,188,188,376,2,1,0,1
447,altruistic,altruistic,140,204,344,2,2,0,0
448,altruistic,altruistic,168,188,356,3,3,0,0
449,altruistic,altruistic,228,168,396,2,2,0,0
450,altruistic,altruistic,164,216,380,2,2,0,0
451,altruistic,altruistic,188,228,416,2,3,1,0
452,altruistic,altruistic,228,256,484,1,0,0,1
453,altruistic,altruistic,220,236,456,3,3,0,0
454,altruistic,altruistic,188,168,356,2,1,0,1
455,altruistic,altruistic,216,168,384,2,2,0,0
456,altruistic,altruistic,220,244,464,2,3,1,0
457,altruistic,altruistic,236,216,452,3,2,0,1
458,altruistic,altruistic,220,208,428,3,3,0,0
459,altruistic,altruistic,192,236,428,2,2,0,0
460,altruistic,altruistic,244,208,452,2,1,0,1
461,altruistic,altruistic,156,216,372,2,2,0,0
462,altruistic,altruistic,168,156,324,2,2,0,0
463,altruistic,altruistic,224,168,392,1,1,0,0
464,altruistic,altruistic,100,180,280,1,1,0,0
465,altruistic,altruistic,100,160,260,2,2,0,0
466,altruistic,altruistic,196,264,460,3,3,0,0
467,altruistic,altruistic,168,204,372,2,2,0,0
468,altruistic,altruistic,248,188,436,4,3,0,1
469,altruistic,altruistic,268,208,476,0,0,0,0
470,altruistic,altruistic,276,296,572,0,0,0,0
471,altruistic,altruistic,172,152,324,2,2,0,0
472,altruistic,altruistic,212,236,448,1,1,0,0
473,altruistic,altruistic,252,240,492,3,3,0,0
474,altruistic,altruistic,188,208,396,1,1,0,0
