,Red Policy,Purple Policy,Red Reward,Purple Reward,Total Reward,Red Helping Actions Before,Purple Helping Actions Before,Red Helping Actions After,Purple Helping Actions After
475,altruistic,altruistic,140,164,304,2,2,0,0
476,altruistic,altruistic,188,248,436,2,1,0,1
477,altruistic,altruistic,244,236,480,1,0,0,1
478,altruistic,altruistic,184,172,356,1,1,0,0
479,altruistic,altruistic,132,128,260,1,2,1,0
480,altruistic,altruistic,168,236,404,1,1,0,0
481,altruistic,altruistic,188,248,436,3,3,0,0
482,altruistic,altruistic,252,208,460,3,2,0,1
483,altruistic,altruistic,228,228,456,1,2,1,0
484,altruistic,altruistic,204,216,420,1,1,0,0
485,altruistic,altruistic,156,160,316,2,2,0,0
486,altruistic,altruistic,188,196,384,1,1,0,0
487,altruistic,altruistic,236,240,476,3,3,0,0
488,altruistic,altruistic,236,216,452,3,3,0,0
489,altruistic,altruistic,120,228,348,2,2,0,0
490,altruistic,altruistic,228,240,468,2,2,0,0
491,altruistic,altruistic,228,176,404,3,3,0,0
492,altruistic,altruistic,228,248,476,1,2,1,0
493,altruistic,altruistic,120,204,324,1,1,0,0
494,altruistic,altruistic,188,224,412,3,3,0,0
495,altruistic,altruistic,196,208,404,3,3,0,0
496,altruistic,altruistic,236,248,484,2,2,0,0
497,altruistic,altruistic,140,188,328,3,3,0,0
498,altruistic,altruistic,156,212,368,3,3,0,0
499,altruistic,altruistic,196,192,388,2,1,0,1
500,altruistic,collaborative,112,236,348,2,2,0,0
501,altruistic,collaborative,148,216,364,2,2,0,0
502,altruistic,collaborative,148,220,368,3,3,0,0
503,altruistic,collaborative,164,200,364,2,2,0,0
504,altruistic,collaborative,168,204,372,2,2,0,0
505,altruistic,collaborative,244,240,484,1,1,0,0
506,altruistic,collaborative,228,248,476,3,3,0,0
507,altruistic,collaborative,144,216,360,3,2,0,0
508,altruistic,collaborative,164,152,316,2,2,0,0
509,altruistic,collaborative,188,196,384,2,2,0,0
510,altruistic,collaborative,148,176,324,2,2,0,0
511,altruistic,collaborative,188,208,396,2,1,0,1
512,altruistic,collaborative,128,244,372,2,2,0,0
513,altruistic,collaborative,188,208,396,1,1,0,0
514,altruistic,collaborative,160,140,300,3,2,0,0
515,altruistic,collaborative,140,188,328,1,1,0,0
516,altruistic,collaborative,228,200,428,2,2,0,0
517,altruistic,collaborative,220,208,428,3,3,0,0
518,altruistic,collaborative,228,200,428,3,3,0,0
519,altruistic,collaborative,108,236,344,3,3,0,0
520,altruistic,collaborative,216,228,444,2,0,0,2
521,altruistic,collaborative,188,256,444,2,2,0,0
522,altruistic,collaborative,236,216,452,1,1,0,0
523,altruistic,collaborative,188,216,404,2,1,0,1
524,altruistic,collaborative,164,248,412,2,2,0,0
525,altruistic,collaborative,188,204,392,3,3,0,0
526,altruistic,collaborative,160,164,324,2,2,0,0
527,altruistic,collaborative,188,188,376,3,3,0,0
528,altruistic,collaborative,156,228,384,2,2,0,0
529,altruistic,collaborative,276,288,564,0,0,0,0
530,altruistic,collaborative,204,256,460,1,0,0,1
531,altruistic,collaborative,228,248,476,0,1,1,0
532,altruistic,collaborative,152,148,300,2,2,0,0
533,altruistic,collaborative,164,208,372,2,2,0,0
534,altruistic,collaborative,120,116,236,2,2,0,0
535,altruistic,collaborative,188,156,344,2,2,0,0
536,altruistic,collaborative,192,204,396,0,1,1,0
537,altruistic,collaborative,176,180,356,3,3,0,0
538,altruistic,collaborative,236,236,472,2,1,0,1
539,altruistic,collaborative,208,136,344,2,1,0,1
540,altruistic,collaborative,160,236,396,1,1,0,0
541,altruistic,collaborative,268,268,536,0,0,0,0
542,altruistic,collaborative,188,224,412,1,1,0,0
543,altruistic,collaborative,208,228,436,3,2,0,1
544,altruistic,collaborative,172,212,384,0,1,1,0
545,altruistic,collaborative,180,196,376,3,3,0,0
546,altruistic,collaborative,144,188,332,2,2,0,0
547,altruistic,collaborative,244,240,484,1,1,0,0
548,altruistic,collaborative,180,204,384,1,1,0,0
549,altruistic,collaborative,228,224,452,2,2,0,0
550,altruistic,collaborative,236,248,484,0,1,1,0
551,altruistic,collaborative,196,216,412,1,1,0,0
552,altruistic,collaborative,212,248,460,3,3,0,0
553,altruistic,collaborative,120,156,276,2,2,0,0
554,altruistic,collaborative,236,208,444,3,3,0,0
555,altruistic,collaborative,140,188,328,3,2,0,0
556,altruistic,collaborative,112,184,296,2,2,1,0
557,altruistic,collaborative,200,196,396,0,1,1,0
558,altruistic,collaborative,228,188,416,3,2,0,1
559,altruistic,collaborative,140,216,356,1,1,0,0
560,altruistic,collaborative,244,240,484,1,1,0,0
561,altruistic,collaborative,140,196,336,2,2,0,0
562,altruistic,collaborative,136,244,380,2,2,0,0
563,altruistic,collaborative,236,224,460,2,2,0,0
564,altruistic,collaborative,168,188,356,3,2,0,1
565,altruistic,collaborative,168,208,376,3,3,0,0
566,altruistic,collaborative,156,164,320,2,2,0,0
567,altruistic,collaborative,244,200,444,3,3,0,0
568,altruistic,collaborative,188,224,412,1,1,0,0
569,altruistic,collaborative,236,196,432,2,1,0,1
570,altruistic,collaborative,168,196,364,1,1,0,0
571,altruistic,collaborative,144,140,284,2,2,0,0
572,altruistic,collaborative,140,180,320,1,1,0,0
573,altruistic,collaborative,188,204,392,2,2,0,0
574,altruistic,collaborative,132,172,304,2,1,0,1
575,altruistic,collaborative,196,188,384,1,1,0,0
576,altruistic,collaborative,148,208,356,2,2,0,0
577,altruistic,collaborative,220,236,456,1,1,0,0
578,altruistic,collaborative,244,248,492,3,2,0,1
579,altruistic,collaborative,164,236,400,3,3,0,0
580,altruistic,collaborative,212,256,468,2,1,0,1
581,altruistic,collaborative,188,164,352,2,1,0,1
582,altruistic,collaborative,220,204,424,2,1,0,1
583,altruistic,collaborative,228,216,444,3,3,0,0
584,altruistic,collaborative,136,176,312,2,2,0,0
585,altruistic,collaborative,192,204,396,2,2,0,0
586,altruistic,collaborative,212,216,428,1,1,0,0
587,altruistic,collaborative,228,208,436,3,3,0,0
588,altruistic,collaborative,228,196,424,2,2,0,0
589,altruistic,collaborative,196,192,388,1,1,0,0
590,altruistic,collaborative,152,236,388,2,1,0,1
591,altruistic,collaborative,236,244,480,1,0,0,1
592,altruistic,collaborative,224,196,420,2,0,0,2
593,altruistic,collaborative,228,160,388,3,3,0,0
594,altruistic,collaborative,228,216,444,3,3,0,0
595,altruistic,collaborative,236,252,488,3,3,0,0
596,altruistic,collaborative,176,228,404,1,1,0,0
597,altruistic,collaborative,244,248,492,3,3,0,0
598,altruistic,collaborative,156,208,364,2,2,0,0
599,altruistic,collaborative,196,160,356,1,1,0,0
600,collaborative,selfish,120,236,356,2,2,0,0
601,collaborative,selfish,124,212,336,3,2,0,0
602,collaborative,selfish,204,264,468,1,0,0,1
603,collaborative,selfish,228,168,396,2,2,0,0
604,collaborative,selfish,268,288,556,0,0,0,0
605,collaborative,selfish,212,236,448,3,3,0,0
606,collaborative,selfish,88,204,292,2,0,0,1
607,collaborative,selfish,228,220,448,0,1,1,0
608,collaborative,selfish,188,216,404,1,1,0,0
609,collaborative,selfish,92,196,288,2,2,0,0
610,collaborative,selfish,236,168,404,2,2,0,0
611,collaborative,selfish,204,248,452,3,3,0,0
612,collaborative,selfish,96,244,340,2,2,0,0
613,collaborative,selfish,196,248,444,1,1,0,0
614,collaborative,selfish,196,236,432,1,2,1,0
615,collaborative,selfish,216,160,376,3,3,0,0
616,collaborative,selfish,228,188,416,1,1,0,0
617,collaborative,selfish,244,196,440,2,1,0,1
618,collaborative,selfish,188,236,424,1,0,0,1
619,collaborative,selfish,228,240,468,3,3,0,0
620,collaborative,selfish,268,288,556,0,0,0,0
621,collaborative,selfish,236,160,396,2,2,0,0
622,collaborative,selfish,228,248,476,3,3,0,0
623,collaborative,selfish,236,224,460,1,1,0,0
624,collaborative,selfish,156,188,344,3,3,0,0
625,collaborative,selfish,172,200,372,2,2,0,0
626,collaborative,selfish,236,208,444,0,1,1,0
627,collaborative,selfish,228,192,420,1,1,0,0
628,collaborative,selfish,228,240,468,3,3,0,0
629,collaborative,selfish,208,220,428,3,3,0,0
630,collaborative,selfish,176,144,320,2,2,0,0
631,collaborative,selfish,212,200,412,2,2,0,0
632,collaborative,selfish,204,240,444,1,1,0,0
633,collaborative,selfish,180,204,384,2,2,0,0
634,collaborative,selfish,244,240,484,1,1,0,0
635,collaborative,selfish,108,216,324,1,0,0,1
636,collaborative,selfish,236,228,464,1,0,0,1
637,collaborative,selfish,188,248,436,2,1,0,1
638,collaborative,selfish,180,196,376,1,1,0,0
639,collaborative,selfish,196,200,396,1,0,0,1
640,collaborative,selfish,188,160,348,1,1,0,0
641,collaborative,selfish,164,176,340,2,2,0,0
642,collaborative,selfish,236,208,444,0,1,1,0
643,collaborative,selfish,196,224,420,3,3,0,0
644,collaborative,selfish,244,216,460,1,1,0,0
645,collaborative,selfish,132,196,328,2,1,0,1
646,collaborative,selfish,136,196,332,1,2,2,0
647,collaborative,selfish,188,224,412,1,1,0,0
648,collaborative,selfish,172,196,368,0,1,1,0
649,collaborative,selfish,188,224,412,2,1,0,1
650,collaborative,selfish,208,184,392,3,2,0,1
651,collaborative,selfish,196,200,396,1,1,0,0
652,collaborative,selfish,228,196,424,3,2,0,1
653,collaborative,selfish,188,168,356,2,2,0,0
654,collaborative,selfish,180,248,428,0,0,0,0
655,collaborative,selfish,236,240,476,2,2,0,0
656,collaborative,selfish,168,160,328,3,3,0,0
657,collaborative,selfish,196,160,356,2,2,0,0
658,collaborative,selfish,116,212,328,1,2,2,0
659,collaborative,selfish,152,228,380,1,2,1,0
660,collaborative,selfish,152,196,348,2,1,0,0
661,collaborative,selfish,196,208,404,1,1,0,0
662,collaborative,selfish,252,200,452,2,1,0,1
663,collaborative,selfish,160,244,404,2,2,0,0
664,collaborative,selfish,188,212,400,1,1,0,0
665,collaborative,selfish,168,196,364,2,2,0,0
666,collaborative,selfish,236,160,396,2,1,0,1
667,collaborative,selfish,140,140,280,1,2,1,0
668,collaborative,selfish,88,136,224,3,2,0,0
669,collaborative,selfish,188,236,424,3,3,0,0
670,collaborative,selfish,236,248,484,1,2,1,0
671,collaborative,selfish,188,216,404,2,1,0,1
672,collaborative,selfish,236,200,436,1,1,0,0
673,collaborative,selfish,184,164,348,2,1,0,1
674,collaborative,selfish,156,188,344,1,1,0,0
675,collaborative,selfish,228,248,476,3,3,0,0
676,collaborative,selfish,188,112,300,2,1,0,1
677,collaborative,selfish,196,236,432,2,2,0,0
678,collaborative,selfish,188,196,384,1,1,0,0
679,collaborative,selfish,184,188,372,0,0,1,0
680,collaborative,selfish,120,236,356,1,1,0,0
681,collaborative,selfish,124,140,264,4,3,0,0
682,collaborative,selfish,148,120,268,2,2,0,0
683,collaborative,selfish,160,204,364,2,0,0,1
684,collaborative,selfish,176,204,380,1,1,0,0
685,collaborative,selfish,228,208,436,3,3,0,0
686,collaborative,selfish,148,232,380,1,1,0,0
687,collaborative,selfish,104,204,308,2,2,0,0
688,collaborative,selfish,120,196,316,2,2,0,0
689,collaborative,selfish,192,236,428,0,1,1,0
690,collaborative,selfish,236,248,484,3,3,0,0
691,collaborative,selfish,228,200,428,2,2,0,0
692,collaborative,selfish,196,200,396,2,1,0,1
693,collaborative,selfish,176,120,296,2,2,0,0
694,collaborative,selfish,268,280,548,0,0,0,0
695,collaborative,selfish,100,236,336,2,2,0,0
696,collaborative,selfish,196,188,384,1,1,0,0
697,collaborative,selfish,196,264,460,1,0,0,1
698,collaborative,selfish,228,172,400,2,1,0,1
699,collaborative,selfish,156,168,324,2,2,0,0
700,collaborative,altruistic,176,100,276,2,3,0,0
701,collaborative,altruistic,228,216,444,2,2,0,0
702,collaborative,altruistic,228,240,468,0,1,1,0
703,collaborative,altruistic,236,208,444,3,2,0,1
704,collaborative,altruistic,252,208,460,3,2,0,1
705,collaborative,altruistic,228,252,480,2,2,0,0
706,collaborative,altruistic,180,212,392,1,1,0,0
707,collaborative,altruistic,196,192,388,2,2,0,0
708,collaborative,altruistic,244,236,480,1,0,0,1
709,collaborative,altruistic,128,228,356,1,1,0,0
710,collaborative,altruistic,196,248,444,3,3,0,0
711,collaborative,altruistic,196,256,452,2,1,0,1
712,collaborative,altruistic,168,188,356,1,1,0,0
713,collaborative,altruistic,116,124,240,2,3,0,0
714,collaborative,altruistic,276,280,556,4,4,0,0
715,collaborative,altruistic,228,160,388,2,2,0,0
716,collaborative,altruistic,196,208,404,1,1,0,0
717,collaborative,altruistic,204,256,460,1,0,0,1
718,collaborative,altruistic,156,236,392,1,1,0,0
719,collaborative,altruistic,92,196,288,1,2,2,0
720,collaborative,altruistic,228,256,484,1,2,1,0
721,collaborative,altruistic,244,256,500,2,0,0,2
722,collaborative,altruistic,204,216,420,1,1,0,0
723,collaborative,altruistic,148,168,316,2,2,0,0
724,collaborative,altruistic,184,84,268,1,1,0,0
725,collaborative,altruistic,228,216,444,2,2,0,0
726,collaborative,altruistic,176,220,396,1,1,0,0
727,collaborative,altruistic,156,240,396,2,2,0,0
728,collaborative,altruistic,236,236,472,1,1,0,0
729,collaborative,altruistic,92,168,260,1,2,1,0
730,collaborative,altruistic,244,192,436,3,2,0,1
731,collaborative,altruistic,196,248,444,2,2,0,0
732,collaborative,altruistic,196,248,444,2,2,0,0
733,collaborative,altruistic,220,156,376,2,2,0,0
734,collaborative,altruistic,236,200,436,2,2,0,0
735,collaborative,altruistic,148,248,396,2,2,0,0
736,collaborative,altruistic,196,244,440,1,0,0,1
737,collaborative,altruistic,204,208,412,2,2,0,0
738,collaborative,altruistic,236,240,476,1,1,0,0
739,collaborative,altruistic,200,160,360,1,2,1,0
740,collaborative,altruistic,228,224,452,0,1,1,0
741,collaborative,altruistic,204,240,444,1,1,0,0
742,collaborative,altruistic,164,208,372,2,2,0,0
743,collaborative,altruistic,236,216,452,3,3,0,0
744,collaborative,altruistic,196,208,404,1,1,0,0
745,collaborative,altruistic,180,228,408,1,1,0,0
746,collaborative,altruistic,196,216,412,2,1,0,1
747,collaborative,altruistic,208,168,376,2,2,0,0
748,collaborative,altruistic,228,248,476,3,3,0,0
749,collaborative,altruistic,180,156,336,3,3,0,0
750,collaborative,altruistic,228,248,476,3,3,0,0
751,collaborative,altruistic,228,168,396,2,2,0,0
752,collaborative,altruistic,236,112,348,2,2,0,0
753,collaborative,altruistic,148,196,344,2,2,0,0
754,collaborative,altruistic,196,236,432,1,0,0,1
755,collaborative,altruistic,212,236,448,3,3,0,0
756,collaborative,altruistic,188,248,436,1,1,0,0
757,collaborative,altruistic,128,96,224,1,2,0,0
758,collaborative,altruistic,196,148,344,3,3,0,0
759,collaborative,altruistic,140,224,364,1,1,0,0
760,collaborative,altruistic,196,248,444,1,1,0,0
761,collaborative,altruistic,168,236,404,2,3,1,0
762,collaborative,altruistic,236,200,436,0,1,1,0
763,collaborative,altruistic,188,236,424,2,1,0,1
764,collaborative,altruistic,160,256,416,2,3,2,0
765,collaborative,altruistic,188,256,444,3,3,0,0
766,collaborative,altruistic,152,148,300,2,2,0,0
767,collaborative,altruistic,204,216,420,1,1,0,0
768,collaborative,altruistic,208,128,336,1,2,1,0
769,collaborative,altruistic,236,200,436,0,1,1,0
770,collaborative,altruistic,148,244,392,3,3,0,0
771,collaborative,altruistic,120,196,316,2,2,0,0
772,collaborative,altruistic,220,256,476,0,1,1,0
773,collaborative,altruistic,108,168,276,1,1,0,0
774,collaborative,altruistic,196,248,444,2,2,0,0
775,collaborative,altruistic,188,236,424,1,1,0,0
776,collaborative,altruistic,236,208,444,1,1,0,0
777,collaborative,altruistic,72,184,256,2,1,0,0
778,collaborative,altruistic,196,120,316,2,2,0,0
779,collaborative,altruistic,228,156,384,2,1,0,1
780,collaborative,altruistic,188,256,444,1,0,0,1
781,collaborative,altruistic,236,168,404,2,2,0,0
782,collaborative,altruistic,180,236,416,1,1,0,0
783,collaborative,altruistic,236,264,500,3,2,0,1
784,collaborative,altruistic,244,200,444,2,2,0,0
785,collaborative,altruistic,196,160,356,2,2,0,0
786,collaborative,altruistic,168,188,356,1,1,0,0
787,collaborative,altruistic,200,204,404,1,1,0,0
788,collaborative,altruistic,148,216,364,2,2,0,0
789,collaborative,altruistic,228,164,392,2,2,0,0
790,collaborative,altruistic,220,204,424,3,3,0,0
791,collaborative,altruistic,244,196,440,2,2,0,0
792,collaborative,altruistic,136,164,300,3,2,0,0
793,collaborative,altruistic,236,128,364,3,2,0,1
794,collaborative,altruistic,204,240,444,1,1,0,0
795,collaborative,altruistic,188,248,436,1,1,0,0
796,collaborative,altruistic,188,224,412,1,1,0,0
797,collaborative,altruistic,176,228,404,1,0,0,1
798,collaborative,altruistic,244,240,484,1,1,0,0
799,collaborative,altruistic,160,208,368,2,2,0,0
800,collaborative,collaborative,212,248,460,1,1,0,0
801,collaborative,collaborative,196,216,412,3,3,0,0
802,collaborative,collaborative,228,224,452,3,3,0,0
803,collaborative,collaborative,236,232,468,0,1,1,0
804,collaborative,collaborative,220,244,464,3,3,0,0
805,collaborative,collaborative,156,168,324,2,2,0,0
806,collaborative,collaborative,220,216,436,1,1,0,0
807,collaborative,collaborative,64,224,288,2,2,1,0
808,collaborative,collaborative,80,148,228,2,1,0,0
809,collaborative,collaborative,188,192,380,2,1,0,1
810,collaborative,collaborative,64,236,300,3,3,0,0
811,collaborative,collaborative,228,256,484,2,2,0,0
812,collaborative,collaborative,92,204,296,1,1,1,0
813,collaborative,collaborative,220,196,416,3,3,0,0
814,collaborative,collaborative,276,280,556,0,0,0,0
815,collaborative,collaborative,188,208,396,2,1,0,1
816,collaborative,collaborative,148,196,344,2,2,0,0
817,collaborative,collaborative,204,248,452,2,2,0,0
818,collaborative,collaborative,216,56,272,0,1,1,0
819,collaborative,collaborative,236,248,484,3,3,0,0
820,collaborative,collaborative,228,264,492,1,1,0,0
821,collaborative,collaborative,228,228,456,2,2,0,0
822,collaborative,collaborative,228,168,396,2,2,0,0
823,collaborative,collaborative,252,192,444,1,1,0,0
824,collaborative,collaborative,236,256,492,2,2,0,0
825,collaborative,collaborative,160,204,364,3,3,0,0
826,collaborative,collaborative,228,200,428,2,2,0,0
827,collaborative,collaborative,212,208,420,1,1,0,0
828,collaborative,collaborative,184,256,440,0,0,1,0
829,collaborative,collaborative,144,88,232,2,3,0,0
830,collaborative,collaborative,220,228,448,2,3,1,0
831,collaborative,collaborative,220,216,436,1,1,0,0
832,collaborative,collaborative,244,208,452,2,2,0,0
833,collaborative,collaborative,236,256,492,1,1,0,0
834,collaborative,collaborative,204,264,468,1,0,0,1
835,collaborative,collaborative,188,196,384,1,2,1,0
836,collaborative,collaborative,236,240,476,3,3,0,0
837,collaborative,collaborative,148,128,276,1,1,0,0
838,collaborative,collaborative,196,192,388,3,3,0,0
839,collaborative,collaborative,228,248,476,3,3,0,0
840,collaborative,collaborative,148,96,244,1,1,0,0
841,collaborative,collaborative,196,256,452,1,0,0,1
842,collaborative,collaborative,188,236,424,1,1,0,0
843,collaborative,collaborative,228,248,476,3,3,0,0
844,collaborative,collaborative,196,256,452,2,2,0,0
845,collaborative,collaborative,188,208,396,2,2,0,0
846,collaborative,collaborative,228,248,476,3,3,0,0
847,collaborative,collaborative,196,208,404,1,1,0,0
848,collaborative,collaborative,196,176,372,2,1,0,1
849,collaborative,collaborative,188,240,428,3,3,0,0
850,collaborative,collaborative,92,244,336,1,2,1,0
851,collaborative,collaborative,236,240,476,0,1,1,0
852,collaborative,collaborative,196,140,336,2,2,0,0
853,collaborative,collaborative,268,260,528,0,0,0,0
854,collaborative,collaborative,144,236,380,2,2,0,0
855,collaborative,collaborative,204,208,412,1,1,0,0
856,collaborative,collaborative,136,168,304,2,2,0,0
857,collaborative,collaborative,196,240,436,2,2,0,0
858,collaborative,collaborative,136,228,364,2,2,0,0
859,collaborative,collaborative,276,296,572,0,0,0,0
860,collaborative,collaborative,80,184,264,2,1,0,0
861,collaborative,collaborative,120,148,268,2,2,0,0
862,collaborative,collaborative,132,148,280,2,2,0,0
863,collaborative,collaborative,184,256,440,0,0,1,0
864,collaborative,collaborative,128,204,332,2,2,0,0
865,collaborative,collaborative,148,148,296,2,2,0,0
866,collaborative,collaborative,236,152,388,2,2,0,0
867,collaborative,collaborative,188,164,352,2,2,0,0
868,collaborative,collaborative,168,236,404,1,0,0,1
869,collaborative,collaborative,228,244,472,2,1,0,1
870,collaborative,collaborative,196,248,444,2,1,0,1
871,collaborative,collaborative,228,192,420,1,2,1,0
872,collaborative,collaborative,220,216,436,2,2,0,0
873,collaborative,collaborative,236,200,436,0,1,1,0
874,collaborative,collaborative,188,248,436,3,3,0,0
875,collaborative,collaborative,236,120,356,1,1,0,0
876,collaborative,collaborative,80,192,272,3,3,0,0
877,collaborative,collaborative,168,204,372,1,1,0,0
878,collaborative,collaborative,136,132,268,2,2,0,0
879,collaborative,collaborative,188,256,444,1,0,0,1
880,collaborative,collaborative,204,248,452,3,3,0,0
881,collaborative,collaborative,152,196,348,1,1,0,0
882,collaborative,collaborative,128,164,292,2,2,0,0
883,collaborative,collaborative,228,204,432,2,1,0,1
884,collaborative,collaborative,188,208,396,1,1,0,0
885,collaborative,collaborative,204,156,360,2,2,0,0
886,collaborative,collaborative,188,240,428,1,1,0,0
887,collaborative,collaborative,208,160,368,3,3,0,0
888,collaborative,collaborative,220,188,408,2,1,0,1
889,collaborative,collaborative,212,244,456,3,3,0,0
890,collaborative,collaborative,132,244,376,1,2,1,0
891,collaborative,collaborative,188,204,392,2,2,0,0
892,collaborative,collaborative,236,216,452,2,2,0,0
893,collaborative,collaborative,228,192,420,3,3,0,0
894,collaborative,collaborative,236,248,484,2,2,0,0
895,collaborative,collaborative,88,224,312,1,2,2,0
896,collaborative,collaborative,212,160,372,2,2,0,0
897,collaborative,collaborative,220,188,408,3,3,0,0
898,collaborative,collaborative,196,208,404,1,1,0,0
899,collaborative,collaborative,244,248,492,1,1,0,0
