first_choice_weight,first_choice_weight_recovered
6.138603622565493,6.550572941918155
0.025620808221006933,0.026477725888656774
0.23708217886290922,0.2583479983314967
1.6352114485009748,1.4184977945861448
4.809032081645183,6.995542059637298
0.13905911016588937,0.12263178773456862
10.0504546478408,13.32338401946636
0.06486124695445628,0.08504462402261065
4.443966466584492,3.2886642773203856
10.681480991395745,9.841726669531702
0.03216467834408656,0.030693762950043318
3.9870587507808777,3.35949896805316
0.11348076627280618,0.09236844247291107
10.811565133124908,11.975116169147778
0.4415429867495538,0.5719909222932833
9.607715425784875,7.444253062647132
8.625449142455805,5.852756752031068
0.06609764451677588,0.08152222642060211
0.02093301850227797,0.012329950252770656
0.25960098957240646,0.2810971116032154
0.6835593714212247,0.7198771236558932
10.768057885962536,9.027127040231335
0.2694956910896037,0.3115893653445023
10.383015642443091,10.654865502413159
0.0417155901296486,0.03600170592726583
2.4155723677004084,2.8420151175299058
0.39795808478025746,0.35222777395613813
7.372948075185582,5.239155660680991
0.29888742095898124,0.4295170405436213
0.04754861185927004,0.03932769476032073
6.220632781627462,5.463072410413465
5.2941780114654415,5.296144917386375
0.028582570700301013,0.02525114110166011
0.43252198538508313,0.4290179459231637
4.121766101406932,2.6978169383899893
0.5126123631206929,0.8109491139946148
3.764669150764372,4.332596764399658
0.10224362762468127,0.10701616431375305
0.8671537999041482,1.1993701641700807
0.07058084322858668,0.0918748075982708
0.1762078930284093,0.16178547978246674
0.4295493371072569,0.2501115432719543
0.6792055044309813,0.5919676277798551
0.18929059914245244,0.19053123993035564
10.510066647290461,12.32529101754744
1.1629184408861606,0.8360966416563391
8.84434245892936,6.762999386377141
0.3168492493476764,0.3340315830143682
0.07742283798484888,0.0961328778130861
2.053075477093966,1.810321322048315
0.33329527747983,0.266137686832353
0.6328183220570718,0.5592096731554288
4.1609429987526925,5.042518607820548
0.08404479665905995,0.12650023464718477
0.20798470256826276,0.2970947953977195
7.761338822661373,7.569311282418231
0.05046136922259008,0.045428008005141365
1.0773034565689144,1.076378655949394
5.76761742229872,6.801487045187237
0.018437745232096063,0.01470065403944813
1.5469623361820568,1.3025939232255657
2.141964040060362,1.940953931505054
7.404682380921611,6.8916115413376655
5.222474641795753,6.461691710493488
0.31001103722499534,0.3228554300982495
4.180647507623565,3.654902296976412
0.023703577248715243,0.0363337695002806
1.2183680596038748,0.9360806415289612
0.92737541198194,1.042019544495609
0.22299352475775558,0.22730218860107781
8.553495855209999,10.659053561058204
7.309819392250124,7.26077707695276
0.09871071833602682,0.08969411498199559
4.989280225286977,7.265724595776019
0.1077401640810887,0.06022907424509208
0.16791185993605492,0.20715397699943303
2.3052353629171187,2.134369127596659
0.1485842826096118,0.23503573260276867
4.875978120125398,5.240979114492685
10.552703777764616,8.539542346619019
10.94296679243561,12.711256495666058
0.02215684219313242,0.037834505307946194
0.13114731384983583,0.15169073545088108
2.1306806728343193,1.8179276941451636
0.314556019675143,0.2728469410560282
8.88127076787624,7.870033605876119
2.0750039855272138,2.0577143297229776
6.529265753915081,6.718372003942218
0.6748747716356726,0.5499711302324963
0.05784045088037546,0.04089297704634477
1.8144625821708922,1.4938103110913015
0.14736471925859737,0.16933485827240768
0.38968673122913444,0.4132759478735471
0.07957999686050037,0.09436224615781616
6.615617795810126,5.836405346855494
0.8152698416695925,0.6604868725683086
0.2735405812810474,0.18693242536621263
0.10314312606422853,0.07292632477486292
0.7708115940482615,0.656170936019093
0.04996584411910212,0.05764336062544809
2.759337893088544,3.4000421782244685
0.6086499244631779,0.45314271767064895
7.278424366719924,8.39703278324338
0.8778537670232271,0.9262081129308493
5.741849999776006,7.231821413720476
4.320768398991114,4.7497752072841966
0.11153958789345444,0.08666617091275508
0.03320402485756532,0.05481294838799215
1.7948557889400778,1.527360672058868
4.720963707059414,5.722161332889447
0.7423102222632337,0.7857736176521031
2.5826921555291675,2.327766103573206
0.0919494778079112,0.06731456976860001
0.05953322633764143,0.04936284120816617
0.12679727898846857,0.15472187802548582
0.16388753089483118,0.3540337518990586
10.009515987515227,7.936664834971786
3.728629507552927,3.4623254833405133
0.7564490529115285,0.46193163406878157
6.557944768133687,6.917431331951934
3.05069523283642,3.771558395809936
0.7469984822475685,0.6287239336808375
5.950701672808063,6.642932154387909
2.5563719485222918,1.400062224151328
3.710717790085232,3.441230937016857
0.0514647117667952,0.08781550931733122
10.85521877060111,9.001127025416734
1.3131662882789772,1.9654192919503655
7.061789675144546,6.215368610648364
0.6577812182537421,0.4525484000671952
0.04388404875166619,0.05156652638447262
2.8015001593688402,2.254230062271647
0.5230028118477997,0.5977893834320085
0.4824674011804963,0.6062121457177966
0.5776261487867975,0.48810955688736
0.9792035093776806,1.187907998075126
0.9970067370226504,0.8671356025440644
0.0753146288976541,0.07251166034039733
8.375797926929346,7.9104057374608665
0.1573590037977437,0.20823742788491015
9.14338421164627,7.651353877125311
0.04850353216422255,0.0506451173547134
1.2686773337991153,1.0702831608750003
4.464781260899663,3.545821707228342
0.027665560601414816,0.03634832895283589
0.9851082368145055,0.746476381728594
0.14615350904451985,0.16509594735035565
0.11057942506404453,0.1293290574183542
0.03536682459883348,0.03835148208620014
1.8743571073261087,2.29932198020056
0.0630428247775389,0.11206221835084616
2.7315245535072377,2.527858675320988
0.08178701057191075,0.08779991922950514
0.04300566456755332,0.035229054852427395
9.334528402778181,12.068880210241366
0.4092136930621799,0.39300474519675677
0.44764365969418046,0.46380829386895484
0.18337959101106435,0.24572979129995937
1.4301090911793934,1.4013627821919368
0.05673437176070111,0.03387894460051202
1.0646107759346266,1.6340101449512563
5.716178580938376,6.890658322371828
1.3823325783710967,1.2663960423324339
0.2112450123375731,0.2288450496551344
0.13675907980443566,0.1447517932172697
0.11545001610209062,0.11075639657860499
0.03391235154595465,0.032942829813370295
0.8102269511132487,0.8290369468348753
5.3424345328742575,4.614535592892876
1.0709414463113447,1.1018159527123996
4.044333983162884,4.724292783372142
1.20430335739498,1.5149359570260508
0.28809842149142684,0.2669808326355148
3.8192726141362905,3.823554750838916
3.2215747649678725,3.6462210635243353
5.058308404272981,5.300252848626121
5.128130609310156,5.944471849202207
1.4060517374921644,1.069264513026243
5.845498585255984,4.312883727104515
3.675109409703131,3.5041193174825294
0.6493707021174605,0.5412032227820722
0.3479523211493203,0.3284992081746625
0.02396990686847152,0.01753851234763013
6.27582473681926,8.184761493702652
2.703945232899677,1.888618376946686
0.39242777583378047,0.5259883142085826
0.07601198175112493,0.08191678770844889
0.7612115710515911,0.6432211237222134
10.257247105198086,9.763126464409208
8.770869621531634,9.889890150353931
6.791179041231056,7.126712571787905
8.517707220491152,7.533677199602613
3.0811892336046336,3.394724227150438
2.086041215536023,1.9709049705554254
4.34110139035564,3.7758238891021136
1.834247536626748,2.093277684746981
1.0836969307026958,0.8576109701488961
0.09277290064116234,0.06943649625980386
0.12152944646134028,0.08870101215865658
0.2576588463706011,0.24299625626005686
0.38696166002711857,0.3538224742495969
1.564286984293426,1.2629356132969756
7.861054912879664,6.84476395076291
0.7330072367798462,0.5301720583070129
0.10135067572062431,0.13881218648060267
11.164926339971391,11.26772729631831
0.5335681793657947,0.3741905826893882
0.5091873486249925,0.511929398074092
0.3430081422718703,0.41224701013562326
4.485677236044869,4.405351508385772
0.13004832029193836,0.1316482177598478
0.021907424405929354,0.03486269389940336
9.56828573103018,9.081364396901506
0.025060302031685324,0.032159250661657576
7.500569059842947,5.862034884431767
1.2541298279308328,1.3683621462458646
0.19845428181856192,0.1556271102313594
3.1741995017055262,2.298472320720862
2.5173109825129694,2.1096478345089142
0.08951566105952116,0.10647235110010436
0.022662781300283732,0.03337164361062005
0.8724901146580628,0.8471495554753286
0.032854511960648626,0.030752136375596113
0.5738425845883617,0.4267939602017957
6.472221194484042,6.234005994881845
0.1535469906876937,0.12829688409046397
0.24439991488032772,0.26233519504172365
5.539142778325815,6.502205631400287
0.4569262726353223,0.8505817005633163
0.1425695398352774,0.13663706521193386
0.30552091199001497,0.33985464016768974
0.36832718712956164,0.3913609166705879
0.8886635326286679,0.8806194305568378
0.9674825069961244,0.4180910397164559
7.247141787421355,7.717507401899775
0.17064022766061315,0.14368925393141269
8.201187088272558,6.301699624204123
1.1697323972277422,0.9569117786619594
4.141315944600372,4.5301434541586865
6.970605682360861,6.683325732488379
8.166631574506473,7.627972091112429
3.9681178888172086,3.8667873810023243
10.467573172763826,11.167189314538966
8.446504221164751,9.48878588122983
10.091532744869617,12.517833171563758
5.415506245601124,5.436750714962072
2.6360104292832456,2.5046974315160666
3.9492520697780997,3.637388308565704
0.10404920937900852,0.07687372295508582
1.0211632612072672,0.8714477403821888
2.8874366167672227,2.186857155043802
6.732232459757243,6.034762024351291
7.153965506122114,5.855828873492883
0.06992529820412216,0.0709734535584832
0.1379050991199878,0.11651106875651393
1.1973219077203767,1.0483568677454533
0.08871641927101798,0.06689036452116681
0.11845723393171971,0.11880958068226144
0.9330186531882076,0.9001510297849739
0.08480883517239879,0.06081512527930559
1.8844978792338805,2.1915568932375167
1.1903742173997436,1.169547974228215
0.017802023229919018,0.01286707673455889
0.15480901386911583,0.26438220763252185
3.3507981877688744,3.0940961877087183
2.2340367715346874,1.8424604942182499
3.1429396795971076,4.7341740299119905
0.3238126995653171,0.412727690576759
1.276003650926815,0.9050832746187746
6.850555103874098,4.772609647523829
2.3537436352020458,2.472124039782998
0.6879364713647768,0.9301357078311521
2.176113344763087,1.6533545368620952
9.72681786224363,11.04254243278711
0.21289106930272225,0.23019573141323418
0.07462261562322514,0.147547070292224
1.3667058066191045,1.6858061000535356
1.2397215980876097,1.664001803136285
0.06425031340472447,0.10448850361680155
6.940429946101625,9.638510792133724
0.053521325241578155,0.054787624447062734
0.5891018016129582,0.4400564002702477
3.58733224022297,3.805459284496717
0.4600558927851217,0.7539986299791537
2.5302756464790046,2.57845314662564
0.20960957505339048,0.24825736916601934
0.6410499929876159,0.7622040034106903
0.18779817095292917,0.21122182278520213
5.977247511172114,6.637663947127503
1.5905769252162005,1.2513138095611747
0.9106160628950913,0.7671626479364664
2.32938427578099,3.386645976697296
7.827698292988503,9.492489095976932
5.819441427067433,6.436170514091543
1.2981944796805172,1.3574466883922525
0.40637522768167467,0.3698815560093709
0.3309032161289683,0.3156601408009829
0.5371292445062864,0.7744495012414687
5.198754130547824,6.718856249309864
1.305662500825543,1.1573809216197983
1.7181846171960538,2.042434702179115
1.116140625123278,1.0080290621049415
0.06798902731929748,0.12840699105456194
1.9567715373588488,1.9747754410495721
8.063692173893335,7.025999760282777
0.5814304789215125,0.4841797650475186
0.37621962206516735,0.3036039749495565
2.4660044778176724,2.327390058126386
0.4538144141808387,0.5380660364035789
2.2223504674068812,3.3725241824731764
0.8305557198581776,1.108128227102413
0.04344300666305214,0.04892025734876454
1.9884452297917168,2.479369979660084
0.08792313305353597,0.1144025405310347
1.1095879587875026,1.1804004587284238
1.6994494825279836,1.1657915544771966
5.514229133591311,2.9412389357347193
1.2113186975276264,0.9880871621330465
3.80099861646517,4.361690589407331
4.2202898674441265,5.643000399459984
0.10867975277083777,0.13872185120624042
0.41206866109647344,0.41792872838662376
0.17201820340548632,0.17680184249492453
0.32616199574650134,0.4050414154959461
5.035211144729841,4.622540063110271
4.655798043098343,3.6627217136640806
0.3951848686577519,0.26858287799987157
3.065910639818238,2.7735280514409713
1.0334232080651466,1.000257680014544
4.966446029684762,5.7383144864997195
0.024510051807820402,0.02053813486488966
2.2694033958013606,1.9484649117737842
0.16256408544517936,0.10294242480604332
2.9607180334513505,4.4730723687243525
0.2838746946622176,0.27941816343014314
0.018011867913568663,0.019854318613560358
1.1493897279625798,1.2448214591255642
5.081493888522577,5.607361325282259
0.04898695220151715,0.046676160249977554
2.378314905785402,2.059722058144406
1.156137594074655,0.9170116505729945
4.6342434600449804,5.5044669992558495
9.373153984076085,15.61338356915768
2.2457742415261763,2.523498255145852
3.4003571904564818,4.892336219883107
0.5160565545732914,0.6958782382798431
2.4030995597675937,2.6742329376761225
0.1907928978486209,0.11974028180362375
0.037257671982968886,0.03292131021968342
1.4140330889242347,1.8170785564070644
0.09958425899785285,0.08696911768134732
0.05564597533522622,0.04641944291337677
2.595936702538226,1.88398108048669
0.3657272410474424,0.3239507143768532
5.175123469600738,5.737319444629298
0.020226153731222548,0.02075608411699787
0.12466777264551632,0.16979741780375845
9.528990976903748,9.0529325447272
0.4923469474553863,0.3990687180237572
0.24812876940670128,0.2660621441433994
0.2776359372465329,0.4925953383567787
1.7370915536825409,1.6498491308587404
3.0355428034315985,4.244346493293368
0.20001690614034523,0.17591633804146578
5.924254152237764,8.004952018588547
2.9755586952138118,4.735752064327451
0.06364418276388947,0.09883127528987339
0.2902298430596109,0.5193846626067231
0.018871980983517986,0.013228970030821751
3.253484456594899,2.383886947178808
2.6765983533961157,3.836002997578836
0.5626155813013047,0.8864192142483575
1.183460155709758,0.9104059320968247
9.219446601878765,14.832910508064575
11.299893639530389,9.77809087423839
0.1599439005796612,0.18724148366591942
0.08253391888652917,0.08927201758061824
3.9304610556212336,4.196589727890171
0.018223769879672756,0.013650259417926226
0.6705670745921125,0.7591875264611014
11.031305111292946,8.477884793963627
1.4545084861415034,1.5016709509352821
0.02423872552989822,0.05219588527186833
0.25190491370990753,0.220578506481798
0.06672316975806586,0.06667914718793319
0.4727536147126779,0.5489205490097437
3.518374794278746,2.849133576780909
2.504401722999156,1.99221168859799
0.6166190442776904,0.5663178172087691
1.343541845157274,0.972978994794069
2.0313404256385157,1.9119728674733676
0.2655007679422966,0.2486465912008629
0.1068073544974591,0.10361884656676322
0.019092274063509065,0.04483058694766953
3.2057179884656923,3.1730769985531957
0.11644526889490368,0.17832816203514024
3.6222310309824635,4.3579294997770255
0.48574205461856407,0.44147768600842263
0.06068451928981049,0.1311058032455201
0.8052100815991768,0.5544241754387166
8.734324382952707,9.89889855407716
0.07257828644833299,0.08319803860216317
2.8441979248297704,1.9122371151814352
3.7827975396657862,3.795821150979607
0.8357037765271317,1.1535444487438145
0.8995839962406638,0.27819308236867374
0.22644849009480764,0.08922293782048593
0.030167172026174936,0.05154345686392937
1.529797877707543,1.1204395235239812
0.9050860224067604,1.125866816621235
0.26352188917088126,0.3548729543449428
0.02117316530802121,0.01284491432963893
9.105549570951128,6.7707357861556385
0.057285186717887196,0.07771813767355883
0.038037229732936474,0.05070388348080889
0.0952801299342655,0.09161431034688693
5.8979046579335765,5.16055901970447
5.464681911715296,8.38504657246624
2.60923780174421,2.641327149383705
0.033556630766459726,0.04762133794655575
3.604746441232247,3.3640242132212617
1.4463371111056513,1.4887418495039193
1.015078889914445,1.2122269408860427
0.29453212418107666,0.2903117996063915
1.5383601575911854,1.5587732029054173
1.6262020412516802,1.4733578405881071
0.044328815833224434,0.035183817877859735
9.647280431629111,7.553882995109277
3.692877834198386,3.6742083709625213
0.039232022485306675,0.032395508562544736
0.06185430646598474,0.07115494516433644
4.943698987382145,5.315374898890611
1.844207228031428,1.924014126895158
1.599421631156233,1.6334689670154614
0.35801898474440086,0.4876031811834346
0.23889426340560682,0.22896438117271578
0.11947402817924825,0.13043433740365135
0.06927483489542098,0.07167779198429286
2.478748659500249,2.0724469444142573
1.573009752255396,2.210018810589995
0.03499842343152107,0.02712020769882802
0.06862942173916478,0.04809895444945694
7.436530429552814,5.951034813687622
8.589409712440728,8.081806327577377
5.318260661151863,6.0702518816066
0.1510486530029274,0.17207152869481254
0.5195200087855412,0.4436124481061153
0.0396371689766923,0.05738135542877322
3.9117446088710475,3.7627019362691367
0.8513077672000066,0.7151851895235086
0.19230511922724164,0.22349901170198605
0.5407100932851714,0.3262440319392943
2.390680467538034,1.6833892214103188
6.331424161006645,6.5931553811543635
0.5700796955463454,0.2939106661576253
1.8946843302080802,1.754724007472183
0.1652199427387851,0.10702351145766276
6.111461718903943,8.56664629884795
3.535509703612045,3.3538787320096883
0.10496191607691974,0.10385005625389301
0.025904954849234406,0.022284965114192926
0.7376465080797279,1.0272390859388327
1.9049166247095561,2.366543892447928
0.3605732119520833,0.21521704871763422
1.3745006861722402,1.3259195900518614
5.665122609502764,6.666381748186875
0.32852547845069086,0.28853097993656396
6.030635310641868,3.8311851886058808
0.22819262929296763,0.17769167546287412
0.35547985339284055,0.5493900459396921
4.92103883205916,5.370873378833284
0.4990265131524052,0.5790478907701948
0.12787334582506418,0.16795664976082492
1.5556045620784695,1.709214816894968
0.26749201466108236,0.5251631370689884
0.042141980986406195,0.05944588045948421
7.215971331928243,6.585555351493342
0.03463322572991344,0.02856487079880549
1.671666173881121,1.4946151934636265
7.184912678508295,7.210558153788524
0.022919338439680005,0.02920176278633606
7.894529902468319,8.575660087505263
3.1119368211068172,3.677219030943978
1.9358902206463033,1.5624173388022828
1.0965787684189314,1.5593888930391184
0.05896444177760717,0.0722199121838065
0.9733283055089795,0.9901808459899422
0.02920787187108188,0.033580095487555944
2.020545018560918,2.0260849071023093
5.3666999028535045,6.005170146715427
1.479253801809369,1.0987697902794107
6.64461242337524,6.80272439169959
5.151582386474706,2.8490816155659635
0.036113327212152546,0.039695273922914276
0.02736539464875271,0.023503812655895875
0.055108337147435835,0.044699992921138555
0.13562100788246007,0.09138929756417782
1.358947799645131,1.3939250239041119
0.27970269676545456,0.23425705179104186
5.440047773949165,6.633703586213785
4.898465298006661,4.991564904498862
