inverse_temperature,color_preference,inverse_temperature_recovered_tnc,color_preference_recovered_tnc
51.9999822649666,6.3874334572413165,9.102318545339637, 1.0133366885576929
0.636010978858552,0.04996584411910212,72.79704443012325, 8.696215899515321
9.543311138932282,1.0709414463113447,6.194958789176887, 1.2471661591881114
30.805153980487987,3.837619766212507,7.85942369112091, 1.1579243708333404
51.273516705633924,6.303573365346158,5.926964885755421, 1.422158670818185
6.818202106882675,0.7192350558654773,6.787960836875398, 1.1890890528161715
13.956334678818434,1.6533550848745204,38.983518028188556, 4.847799037118385
3.8452332103500924,0.35801898474440086,34.554329018866795, 4.30499800208797
59.00974457214384,7.184912678508295,88.59029895966411, 10.345429134040776
11.048114352924614,1.2686773337991153,9.247814805263447, 1.8460243491612334
4.770836383555289,0.46636874249134747,61.430560276819286, 7.455576164615901
94.5036522130835,10.94296679243561,1.1271853148389352, 0.08563010257851013
37.94122330715912,4.720963707059414,8.209525635466338, 14.65517742675915
58.73429965216526,7.153965506122114,27.848351521187322, 1.277898692819342
36.53406263798633,4.548854780384669,59.523716279224836, 7.242576308311184
2.247046525526279,0.1863155613301206,66.63047127543248, 8.029153588938259
11.159482300866722,1.2833651906572077,18.888850888422485, 2.3046842138260373
52.48989289271433,6.443855039188319,74.41152324030125, 8.868611170574193
0.5552785838271241,0.04477733303403025,46.78977147627245, 5.780722007003765
6.065629313380141,0.6246749254654154,0.46333217156886874, 0.039132940220021964
88.54636315180338,10.34095081405384,2.6231869167318007, 0.22441318927326498
0.7690994511149831,0.05896444177760717,20.187330839969256, 2.4749344796684443
1.299526197353456,0.09958425899785285,48.77878793021066, 6.013793660565212
0.8523893171832291,0.06486124695445628,70.99093468988957, 8.50226894546319
10.666298032904619,1.2183680596038748,1.8265174384389369, 1.4141086475511835
1.664246632838382,0.13114731384983583,1.4796460744134636, 0.13214323271529457
9.446745602916458,1.0583113218102493,0.6871863621489198, 0.05336219188906874
2.016619121012575,0.16388753089483118,96.10174509628662, 11.102720640193622
17.824579107057207,2.1646802004623478,2.632318967180775, 1.5650269331212523
0.4717436403597426,0.0396371689766923,0.4733586412534657, 0.05478091868777234
51.5145586984224,6.331424161006645,70.70316282382956, 8.47125928911857
5.655440775898834,0.5738425845883617,2.5229120956119675, 0.6558751561919551
17.48133191205737,2.1194468809459406,20.73930921544554, 2.547101708809183
0.6061799703516149,0.04802409414474692,32.92281875312125, 4.102511129173532
5.269065352411835,0.5265050501386731,9.454145088777322, 0.5021252953138972
15.779353542763225,1.8946843302080802,5.030086872311869, 0.988650517200448
0.15328876674866998,0.022408621871524072,0.17343858702008363, 0.06272151269883601
11.968421361618788,1.3902016236809034,21.592156565646647, 2.658348657032372
5.534085532585141,0.5589141760257716,5.178069275721741, 0.5879296628802032
38.84736430764594,4.831261775523389,45.5307827853714, 5.632242951384122
19.26251300944727,2.3537436352020458,7.505179963568017, 8.196413902506233
53.73457348940288,6.5867286798595135,6.36542397558032, 6.796540337628994
88.13534505784914,10.299028096419672,16.125266885011115, 0.7579738867900082
9.069247201869178,1.009024758965709,21.278750600855943, 2.6175044327290133
0.2702701826031997,0.028274128618645603,54.16612732061256, 6.636108516133084
41.10906752380506,5.104767866866774,3.51519840083769, 0.32070014243794687
44.11756517238715,5.464681911715296,51.82816385487611, 6.367620569758074
6.033198052179177,0.6206360926876762,6.608636643271525, 0.5910629649099469
8.616498828148782,0.9501203667957911,37.90613331792248, 4.7166841080766995
64.19072548588517,7.761338822661373,11.23621619789003, 1.8492996487653812
12.641594468473956,1.479253801809369,49.71878376654631, 6.123310394752297
20.91085579892225,2.569503968199162,71.92324532023014, 8.60252889112379
16.813499697967845,2.0313404256385157,8.608017850509949, 2.322283206285013
67.57468734136253,8.13219747842794,8.409983296868413, 0.924572046866683
84.91439458053094,9.968716384989138,4.987836309331676, 1.5936302679787306
61.8350258671289,7.500569059842947,13.611423588496823, 1.6076715941677837
0.29386245826521606,0.029524771633894744,0.2330691104011598, 0.001
0.5199110829529336,0.04257199759138976,0.5037509338688096, 0.14738172771014627
55.78658527936262,6.820813231430224,15.72120577389769, 1.8869936987472078
7.074077376758609,0.7517113912745976,10.240996415958914, 1.1624278044216678
13.819350532561101,1.6352114485009748,5.916722598706002, 3.6943487201806797
75.93321577075551,9.030271591425413,5.133259084599254, 2.356767616657108
1.2369194702482695,0.09443819010071627,1.6110293539063796, 0.03131383813803863
3.220604186365721,0.28809842149142684,2.9486209845178393, 0.26604154500831606
5.211647369759455,0.5195200087855412,0.2653086477546873, 0.028013936212555234
3.3587367417105227,0.30329625474647426,23.34482958467639, 2.8859368682742974
0.21315441735986052,0.025339263647669783,0.2605428774319941, 0.09787557896263455
14.878124422662554,1.775425871159252,2.3219466537900058, 1.4103672474574704
54.495241319897794,6.673712870617667,5.477389615158946, 0.551958259087158
0.4990778107927054,0.04129280052294084,49.54125364074127, 6.102657510320026
0.29982867605558794,0.029844531481224068,48.86047962015243, 6.0233273310111155
11.103670238122202,1.276003650926815,46.5615197141489, 5.753858264328853
10.774136623570904,1.2325693774412663,43.51789438377253, 5.393292143003873
29.37508364336093,3.657412286964444,11.47817656923495, 1.3254262614105943
29.797218091536912,3.710717790085232,25.957265348795815, 3.2224210424318787
7.224034340086339,0.7708115940482615,78.16634961871465, 9.26608695855772
73.49512824332727,8.770869621531634,12.968505471709003, 1.5225303202119571
11.499800940082743,1.328281710120964,19.921685952288467, 2.4401584288795357
7.30005402262185,0.7805122979569348,7.199743128675248, 0.767714360808144
3.4396900067378535,0.31227663796060545,20.516577562834367, 2.5179965014816097
1.688873862595615,0.1333685297953119,1.744975067743302, 0.1218437102920416
93.62894015670012,10.85521877060111,3.803026546398812, 1.7473893612481908
1.3857359651011505,0.1068073544974591,1.9413435607060445, 0.15672739643030456
4.3613076505106125,0.41782841206204907,78.6719492750583, 9.319245282314757
22.048218509519362,2.7177057396362425,3.0082172926496256, 1.633079929233083
1.0215957025136202,0.07742283798484888,1.0741362211099033, 0.12267706884202895
10.193117143059025,1.156137594074655,3.322479050347187, 1.0273756276133632
0.30582240508140446,0.030167172026174936,0.30295352707007567, 0.001
0.9130145875420357,0.06927483489542098,0.6720977518307586, 0.04276308392575561
0.8954934050010079,0.06798902731929748,0.7487972923352327, 0.10483849601388381
31.846077743643022,3.9681178888172086,17.34575554665121, 18.89569794468774
32.921069013006814,4.102293225988508,23.57899960590607, 2.9162348618715557
2.044503541046201,0.166561369509467,1.9070251205054138, 0.16679835537912452
26.45120661410977,3.285657102405799,63.56311574092574, 7.692075779982058
15.173023172161315,1.8144625821708922,61.1951686806143, 7.429361166964079
10.937766417144363,1.2541298279308328,6.2721766082448935, 0.951283835038442
0.2761276124355696,0.028582570700301013,0.26906048099104735, 0.001000000000000002
0.45826403118986603,0.0388303328516574,0.41634084559375606, 0.0010000000000000044
18.530316921497104,2.257563056439249,33.793800329159765, 12.61268337203387
97.62930980674521,11.254754309298884,18.498541150871553, 4.070155591912687
22.584537967563072,2.7873868375329733,0.0, 0.2130718893169252
2.939168835815193,0.2576588463706011,3.17309573863189, 0.2535191399270326
1.0973857918781245,0.08328650276577249,77.70939174197534, 9.217969479590975
8.840269504292825,0.9792035093776806,44.713139141150265, 5.5354133159371735
11.849644390744855,1.3745006861722402,75.91916493296893, 9.028782501025058
91.90347696892465,10.681480991395745,26.230320107368748, 3.257393793734573
6.364323655902727,0.6620203955593887,6.810167180584886, 0.7182176987418258
0.5410338832655883,0.04388404875166619,33.33679488975483, 4.154020682373628
10.612749687531197,1.2113186975276264,22.803459638399104, 2.815791737382192
10.090600073955736,1.1426747140956248,7.816296908029804, 5.235902317573325
10.348672281080418,1.1765795923071047,49.98196398181522, 6.153901116347108
1.7388133591338586,0.1379050991199878,1.5628001266556892, 0.15556271731161742
18.35143995417332,2.2340367715346874,80.07079863279287, 9.465878625674671
34.031242754939434,4.240228208800377,8.94330304509623, 0.9027845744449594
66.63474082691936,8.029620284518781,7.079944333024853, 0.9185522986755756
17.39650253932951,2.1082624899879363,58.452940813175324, 7.122321774479456
12.028220937490604,1.3981079629663133,14.27382179077619, 1.6954049712745975
0.4785300982509113,0.04004579608416426,0.5147368829593182, 0.03196735135933173
0.9396005014030884,0.07124150167985478,10.82175477634379, 1.2388422650257722
0.35477798836258945,0.032854511960648626,50.401824752446906, 6.202638938147266
2.710484053187955,0.2334923581734575,2.545343957239224, 0.19723765479165833
77.36206898551762,9.181349767907108,2.798882078664514, 1.2150786076293765
10.559447129234723,1.20430335739498,6.524742008084021, 5.172250350228052
26.074935617120058,3.2374968493425778,15.009866320841212, 1.7928663135283927
0.5059903111491149,0.0417155901296486,0.5278619663806166, 0.04233801010251123
96.72597004536892,11.164926339971391,15.983628116847846, 1.9216965497888876
0.23001410000427014,0.026191722735595384,0.2065112530794852, 0.001
15.625672479242983,1.8743571073261087,74.20834876099852, 8.846966035482065
45.59417948943921,5.639737486098793,5.716731376419789, 1.2842473918625845
49.384586916055625,6.084419895880864,7.8650790393692125, 1.2827279423616769
18.893046541454208,2.3052353629171187,6.717394884870846, 9.28393935459016
17.566552447315285,2.1306806728343193,14.545580559405554, 1.7313945050168718
0.2356859022572646,0.0264811311894278,0.27136491491447906, 0.05871288944423217
9.115678197225508,1.015078889914445,3.263049860477479, 1.0815062256894652
0.7936853198926017,0.06068451928981049,0.7837392585276008, 0.08923710076514185
87.3189599336653,10.215607456826698,4.929936725214319, 0.9749761212352519
1.498057309659952,0.11644526889490368,23.791975057743038, 2.943767648367735
0.8019563051101652,0.061267086345943945,34.707012569147174, 4.3238769346409125
8.57235906769689,0.9443910146798002,19.176961944854014, 1.2875969224152408
14.73269766103181,1.7561715500254476,8.884258315546921, 1.5288104951125265
5.014794296281801,0.4956773541864859,85.33356959819389, 10.011884125165894
0.14799516761182674,0.02215684219313242,5.3461146993155575, 0.5358992038421894
5.385498470312941,0.5407100932851714,0.06522801345506697, 0.38097811909034845
2.3999186945035498,0.20158977042332937,0.8140941100090474, 0.07640603174416075
3.2596177625605156,0.292374389098537,2.7832376738654045, 0.29031682086650906
91.47704971178689,10.638410560378004,96.69948018037594, 11.162288765966444
0.018572643824220192,0.01638938127437956,60.964864734992425, 7.403691371847729
22.693290245752248,2.8015001593688402,0.84191506283868, 0.06410892085663318
17.228010107955935,2.086041215536023,14.883110410413797, 1.776085969715073
32.7653711974855,4.082897075736152,97.80953085664133, 11.272648393426348
64.49133090470427,7.79445970770753,6.349795675359225, 1.3638621695389805
9.209183478622037,1.0272779935638996,12.906635063985826, 1.5143387948170473
72.47403082604345,8.661614496262011,34.704894233534596, 4.32361509030832
9.303553085423006,1.039599026153604,5.687293216411995, 1.0350144107964385
3.9352220010112067,0.36832718712956164,4.665569609614344, 0.36341345310526785
2.384313056795571,0.20001690614034523,4.2256955462337515, 0.12056363399286406
6.535687445705443,0.6835593714212247,16.006595836588204, 0.6497102633638431
20.511333464305675,2.5173109825129694,4.142261476027601, 1.4979609794172593
1.9889900926610835,0.16124955805362617,1.6994299743361942, 0.18081985640003057
50.7947467923121,6.248177975375908,14.167582367085156, 1.681334368112053
34.51808567207842,4.300514833260769,1.881256386271423, 1.4263269314734075
4.287820732314846,0.4092136930621799,4.6443481170853325, 0.4117002577107585
16.408415378867943,1.9778402130710409,32.303652688262666, 4.0253039167052505
6.782316534146772,0.7146925333973936,67.59448851077813, 8.134354847617576
2.72759372031494,0.23528156316670773,3.6024456262470994, 0.25567568033331617
23.46872773802986,2.9019706639375267,18.00704145123352, 2.188710095423158
15.024895451084294,1.7948557889400778,32.12961330042755, 4.003565993881224
0.0763859788955914,0.018871980983517986,0.0, 2.050513873691378
1.2472342828110503,0.0952801299342655,30.062594356100394, 3.7441808717009017
12.894954943731374,1.512792421737541,10.763228164070657, 1.2311325444893952
2.262019204131341,0.18779817095292917,18.307932726726232, 2.22831294002281
3.3188153409030567,0.29888742095898124,38.65638933840136, 4.808050200806167
23.02256519099343,2.8441979248297704,7.69938012216909, 0.8512124202875931
1.3967369955949183,0.1077401640810887,1.341477169165256, 0.12142842413995851
15.473398971098735,1.8542119450800942,4.703925340576626, 0.45837934142036246
0.6973454079606856,0.05404604005034956,20.187893106430323, 2.475008056463899
8.05822193375535,0.8778537670232271,1.0373807385849622e-17, 0.1068382541869503
3.338730126091874,0.3010851129923409,3.125735876494502, 0.31219266128219847
1.9616141168750718,0.1586470650779375,2.1432682789602167, 0.13355271334180802
56.04843779172506,6.850555103874098,31.9970824480804, 3.9870019813992212
1.374785429372619,0.10588128483450827,39.15633043180598, 4.868775460380021
2.5436477855785484,0.2162152628718588,71.47115279489522, 8.553950007359658
1.7012727130086587,0.1344908392020238,1.5673090937643128, 0.14100571027160838
32.14969374271998,4.006074894279096,20.37329537143639, 2.4992622285770882
14.374931403548405,1.7087956529933859,9.906160969610806, 1.1184731660042622
61.25952374322576,7.436530429552814,44.610378829099645, 5.523221417855818
71.1343060522281,8.517707220491152,94.5159771695108, 10.944201628419263
30.51385253811184,3.80099861646517,7.423078167656692, 5.819552886186888
0.8695120627848683,0.06609764451677588,0.13074771804119711, 0.02134494849467545
0.06163206184130021,0.018223769879672756,94.47567934108622, 10.940164033131357
9.640769288121668,1.0836969307026958,15.387885461359382, 1.4606505942875991
26.577788752900535,3.3018425736302386,17.3817211390239, 2.1063134071694187
52.736543801041535,6.472221194484042,1.5258509991437323, 1.3240246790230878
1.475177756934357,0.11446186208281646,1.5364838950965234, 0.08674713364867735
15.24759970690615,1.824332708611711,8.975144242107842, 1.0830738387219618
59.843723523694166,7.278424366719924,5.831177674325102, 2.154584436608473
25.581251500597446,3.1741995017055262,1.5512631303377717, 0.12109641855593131
0.9485443261069915,0.07190730541714849,29.81335140920804, 3.7127531983891795
2.511191734215131,0.21289106930272225,2.9291560385498348, 0.18473843556896108
0.9665558901340296,0.07325447693037798,1.4042243071659721, 0.011376587693244521
12.704498158960478,1.487579786888351,2.666836353851557, 1.6488962815168113
2.415596292436303,0.20317292827971647,2.8194689151089998, 0.23359714547965482
3.1819479331074776,0.2838746946622176,53.37879376822354, 6.545958533437852
0.6895545870964226,0.053521325241578155,11.824068265241827, 1.3711203716045506
7.532355285167936,0.8102269511132487,14.876184793435224, 1.7751690814839152
4.386029543382457,0.4207333491288196,5.01693095398989, 0.41718932374268985
8.75014308321877,0.9674825069961244,29.716437884637905, 3.7005243713688807
3.6916831144742615,0.3405580942765901,3.7154922097014174, 0.3424797782077456
1.4638166830945587,0.11348076627280618,1.388175345306022, 0.099562949429713
6.6756450846051765,0.7012081612409228,15.542952582490345, 0.6656456175997514
0.03272814726171824,0.01698289852456568,56.52576903627202, 6.904697171207031
4.073348608218274,0.38425248767293907,42.05860787433808, 5.218840099817003
3.6061350095358797,0.3309032161289683,77.13240922206565, 9.15711350275415
15.322520126617647,1.834247536626748,13.068951294327137, 1.5358300907391111
8.795102635720019,0.9733283055089795,95.15201573803107, 11.007867688318676
16.169799936468742,1.9463075427511594,10.42833111168008, 1.3868456184126503
43.29489192149687,5.3666999028535045,36.920945328730916, 4.5962747033353235
1.7262421970347437,0.13675907980443566,52.01833767991043, 6.389549303524285
3.8008560184116504,0.35295574643790445,3.3244156165728667, 0.3570182266959157
82.57529574264808,9.72681786224363,44.08894365717624, 5.4612784959927305
24.620724622589638,3.05069523283642,28.37800073974636, 3.531135937402458
0.9575293922934969,0.07257828644833299,30.504854687637216, 3.7998667399542945
41.303239528867586,5.128130609310156,30.706251328105367, 3.8251911265094987
15.934455172538101,1.915194927642854,10.274761938210581, 1.166864749782714
69.49395032503521,8.34063017631262,5.587024044804013, 2.6232687257264753
47.563914553465594,5.871652899016651,7.278181499447026, 1.3539940038894773
27.48035868435802,3.4170119688935356,1.932204072885827, 2.1408759989736192
3.912569316204146,0.3657272410474424,3.9622866390009537, 0.3625285384672467
0.4251026703029981,0.03687291451246567,4.8589394485271304, 0.47692141496648605
3.8229935743806704,0.35547985339284055,33.087774302912955, 4.123046642408664
1.5561857390622342,0.12152944646134028,1.384263994462598, 0.15417254635551572
23.694906865909484,2.93122170362731,0.0, 0.07575856951997839
35.011694436139464,4.361514056337256,19.127767609520482, 2.336058443297771
2.9030902315631852,0.25381086894137234,2.6701783803028776, 0.23163197630618396
40.34125119020181,5.0122018411205245,57.71915027509545, 7.039640765873666
37.7624829673329,4.699157907853787,13.769133815921201, 1.628560208952909
4.167574104914816,0.3951848686577519,44.04650143613411, 5.456230921756001
0.5768929001678558,0.04614563852102816,8.699812159461066, 0.9609412388947742
4.691736095177118,0.4569262726353223,4.823278833243584, 0.45884345679752975
57.91552746482361,7.061789675144546,85.12373225495962, 9.990281359444406
4.639605835560495,0.4507202366868747,9.096759749701986, 1.012611835364834
0.3863029323051368,0.03463322572991344,83.58624230327767, 9.831576978822028
1.1167731868548088,0.08480883517239879,71.45676659941083, 8.552402964580004
90.63005812091889,10.552703777764616,9.411024222034154, 1.0536414210882816
15.702336256206994,1.8844978792338805,86.05937643079218, 10.086500733214555
37.40745977815444,4.655798043098343,5.87337445889074, 1.5506930605229674
20.412596374738747,2.504401722999156,12.254587733262634, 1.4280452839897813
5.686130134652758,0.5776261487867975,17.22566142984743, 0.5228267861771766
0.3118437722016072,0.030492713993073704,0.32217874848102995, 0.05689644026518681
28.14308107776889,3.5013091447803335,18.77106311272278, 2.2892087704172717
19.82961863811211,2.4280990770430684,30.42064186716013, 3.7892712134149593
14.660484528328325,1.7466098404754677,51.31105108498163, 1.5815664201342994
40.72339317321632,5.058308404272981,20.38794407229894, 2.501177952497105
5.070392647895074,0.5023945087274682,7.113055257939244, 0.4841782354212538
11.79066448179512,1.3667058066191045,8.410113253682246, 0.9214077441928711
11.73195529081655,1.358947799645131,5.294039935224911, 1.067473457826038
2.9755809362478023,0.2615553168149273,3.358902991616241, 0.26415493955015845
15.54936058926102,1.8642618504668005,15.577945062614901, 1.8680433925305848
1.9076120734557755,0.1535469906876937,1.8625358231283868, 0.22989948826111506
26.96104809709872,3.3507981877688744,5.671123214880679, 0.8722087630213242
8.705389895207642,0.9616659959821843,14.557152060257271, 9.570103581363322
8.184107595910463,0.8941098707486415,9.739854239528453, 3.120578598675753
2.8495909565252644,0.24812876940670128,29.832778186126593, 3.7152039351382578
5.504094059042165,0.5552330857603399,0.2979595314523902, 0.029744204064843273
8.484686421776885,0.9330186531882076,93.77731589386784, 10.870118713881263
2.4313461824145497,0.20476643353195226,98.53290108898696, 11.344381452764633
14.517051117057623,1.727616531745963,10.44618900124625, 1.1894027509358511
9.162323293724318,1.0211632612072672,7.69045951815901, 0.9673073015945267
51.75671217645141,6.359377424513121,2.116572160973937, 1.659579335703846
0.4382757491225846,0.037645769338682786,0.36690667224211854, 0.00823844093600461
85.70855286479392,10.0504546478408,31.762857150387376, 3.957705538895672
24.85755234869061,3.0811892336046336,21.18988762589502, 1.377219929866491
16.488688515221902,1.9884452297917168,2.2669130249490155, 1.6940190936290358
3.012329615566256,0.2655007679422966,3.2889871762117826, 0.2712186275259421
20.314312488729488,2.491547678358848,4.658338093686492, 0.9640736432571448
0.6817995261249044,0.053000862552576626,0.6673123653548375, 0.02194341719126244
0.46498833233205183,0.039232022485306675,0.6158645639700332, 0.10905214500379713
2.0305292600320595,0.1652199427387851,1.6657900627311741, 0.15748563995172424
28.009314242188633,3.4843125309752105,4.925255141625658, 1.3050841786948004
2.7793975519232634,0.24071787516026621,2.6594352256746836, 0.23692503940889195
1.3101297000831598,0.10046423217998143,31.460642585316073, 3.919862799786708
0.8609309964229928,0.06547701381110976,18.758624580172885, 2.2875742515710464
29.655858761760268,3.692877834198386,26.094658155325305, 3.2400229951943333
0.7368417086806083,0.05673437176070111,0.7334945973746902, 0.08140313376358699
11.271879689554957,1.2981944796805172,5.8949628282024635, 1.2695479232688913
12.516651946660824,1.4627182965404864,7.393649516624982, 1.9339324061986511
36.361781170143026,4.527713741803262,4.6695857903486, 1.1236904165654005
13.023394347068864,1.529797877707543,81.24045120351622, 9.587994922253815
3.1056943345801997,0.2755819197261575,50.36682066993874, 6.198578661952464
0.317892904860106,0.030821178217867555,9.701022235973864, 1.091587124509342
2.1878399103035773,0.18048227668280367,2.6707973111621155, 0.17884330142462648
12.578979506128439,1.470966686796227,5.031379664312355, 1.0800801010208574
7.893054401840551,0.8565627372444649,7.846968236260098, 5.132523518470423
68.20856431051047,8.201187088272558,15.192761707589964, 1.2653230612074047
7.5716994129544375,0.8152698416695925,51.98377674163753, 6.385565307433369
48.23882631706739,5.950701672808063,5.485946987290819, 1.3549265728252087
63.891499846902164,7.728335304185593,9.25805188760801, 8.842840816877386
32.610388035436586,4.063577408614901,30.04116286889249, 3.7414797958366712
42.287612810830595,5.246285276445466,5.759467708925648, 2.895089863657469
24.03810167007841,2.9755586952138118,15.687139205532883, 0.8886240535109364
0.33007497950866793,0.03148695734543395,69.625823973114, 8.3549020496156
4.562304311434243,0.4415429867495538,74.63866936307546, 8.892793185432831
0.843886844278561,0.06425031340472447,0.7863097419450635, 0.05064894809286904
16.650346953636888,2.0097974633771027,52.6026226735206, 6.456822867936794
22.261267018517234,2.7454018719963647,32.54683219629757, 4.055651136574571
13.549134636997515,1.599421631156233,6.054207491573135, 0.9756570007645748
4.613720026694584,0.44764365969418046,4.17691847484327, 0.44635970678065223
6.2633815937517285,0.6493707021174605,4.8671774081706864, 0.6508588269937986
20.610525847228235,2.5302756464790046,4.6070163748762045, 0.4468474747043026
0.26443963839253937,0.02796846527333805,41.04298337273267, 5.096812392633394
6.163823134547501,0.6369230756043962,3.8138734114990287, 0.6616028931321294
16.731735677243734,2.020545018560918,17.507921197670807, 2.1229521223397
0.16931647297180707,0.02317831135145161,1.0657443859972893, 0.08082138521259194
1.4412507381544337,0.11153958789345444,91.94816135809468, 10.685991175702979
1.8809814339252258,0.1510486530029274,28.360838292475922, 3.528957860796596
7.454207969705793,0.8002191256026112,0.23067291966319026, 0.02622527182977113
1.6520177322520255,0.13004832029193836,21.04526545012624, 2.587047668762139
4.263549618200662,0.40637522768167467,9.55672137880366, 1.0726960946912951
77.00238683764375,9.14338421164627,2.642944146557501, 4.497615115612584
7.186285996098924,0.765999049914725,4.24549884669165, 0.7805710246167035
48.0128199464114,5.924254152237764,1.7238637467586093, 1.6382786661628925
2.4950753528981333,0.2112450123375731,2.485967104874763, 0.236267135221446
65.09670656077814,7.861054912879664,14.807773986261221, 1.7661118366447988
69.1703828670383,8.30558556193647,18.269901722070287, 2.2233090346986875
0.023269453898235426,0.01658526803989638,0.09957805509789013, 0.19742825775735245
1.6765319229457178,0.13225403587821896,1.1902055554160589, 0.10204336127179675
21.01189044664291,2.5826921555291675,32.92983744941276, 1.2403750032603356
6.963406789959575,0.7376465080797279,61.24026025554822, 7.4343846177397594
8.528421908886989,0.9386904821742308,23.004085296386886, 2.8418029541896144
6.296874270045159,0.6535646860655374,16.646404060218835, 0.6405950626018162
78.08641659409561,9.257675076457161,13.005335911459365, 1.5274068146847934
3.5429991686720967,0.3238126995653171,3.492137670439678, 0.32306617035863044
