inverse_temperature,color_preference,inverse_temperature_recovered_tnc,color_preference_recovered_tnc
11.215551722436011,1.290762088331492,5.941388803540142, 1.4840646954180698
9.351064504685235,1.045805569634383,8.955476370759786, 0.9942002032790712
5.126504928422594,0.5091873486249925,5.754516655191648, 0.5108781440130168
35.17775042658409,4.3820066465038074,38.48711567243761, 4.787460900004664
15.397786017007338,1.844207228031428,29.570470823123088, 3.6820965784968767
5.873261021704095,0.6007668168742232,5.505527798022506, 0.6071260277340592
13.218282957212594,1.5556045620784695,12.780485380354412, 1.4976383410250333
24.153556575402323,2.990461296198668,5.698202856080848, 1.42813451361902
2.1586426813102695,0.17762321010225776,34.19225661688528, 4.2601804347037255
42.68774618181611,5.2941780114654415,0.22230086649791425, 0.025800269690010175
85.31056032915512,10.009515987515227,10.295615528614615, 0.9753353827791047
21.83712129866659,2.6902428363142303,5.444473190949471, 1.4650493593481801
6.711038777314797,0.7056791869086955,7.451727664953734, 0.68726578448219
8.397816764209935,0.9217606431660096,8.62221155174941, 4.960982264524847
22.912301539749937,2.8299055022602913,75.11409598897689, 8.943349502933236
1.5327737916392783,0.11947402817924825,1.4175151905238939, 0.1314024773774346
3.713317255789323,0.3430081422718703,30.67702122084676, 3.821516935366649
34.68186554934671,4.320768398991114,1.2224252236415287, 0.09325909907493636
70.14556819319782,8.411089159674654,32.16403700139892, 9.069130317535217
9.25625974372752,1.0334232080651466,6.842634931970998, 7.891747608735264
73.83863783090533,8.807542195292584,0.0, 0.06791101592967173
5.098384251159436,0.5057814255704046,2.8030212390564055, 0.5453691444361449
29.235661912054784,3.639786236900636,31.292811476876793, 3.898826699487067
1.0781759648554923,0.08178701057191075,24.585219987200784, 3.0461212501477384
26.832706796689347,3.3344128983783596,5.9480313814181125, 1.1760224403837447
56.57577072234462,6.910363147385656,9.26541295474258, 1.0346183073477655
14.445827802682347,1.7181846171960538,47.938467926122556, 5.915548253911974
12.392853765693859,1.4463371111056513,15.709281957776117, 1.885416575787342
0.004611168484145667,0.015813250811374434,0.0, 0.5753253048060389
3.867575397027995,0.3605732119520833,5.667053292113347, 0.36071544520997234
31.099148096831186,3.874534470516948,7.595116323725337, 0.8173837111105875
1.1070571911407279,0.08404479665905995,1.2737278131242185, 0.0742629306616029
0.142725866111993,0.021907424405929354,14.395552735801534, 1.711526613836294
1.8154670531304071,0.14495060613413158,24.336271760862886, 3.0140323226749035
36.190290474789435,4.5066546451167415,9.580030080784239, 1.0757462839838123
83.73677439942138,9.8471481467548,57.184710960843006, 6.979281593636842
83.34783233326026,9.806901001827995,12.66905939156164, 1.4828890033555806
90.20947586037609,10.510066647290461,5.543753152234397, 3.1630522901663727
46.02487743965627,5.690602879421652,0.0, 0.1020873889827776
2.8143327905411604,0.24439991488032772,3.0840504833084856, 0.25645121410462635
30.08189525185517,3.7466132173458475,1.8252424444333855, 0.14585608992515628
4.41086543306758,0.42365509712159094,57.959647437922925, 7.0667636647534975
6.746595676304775,0.7101739440729763,7.566709025411241, 0.6881962455668875
76.64435563198172,9.105549570951128,72.43680261679245, 8.657624220675553
13.616223148107235,1.608307284727226,8.308027002934622, 0.910135197560341
4.797446682414301,0.46955213490074893,35.042966506105, 4.365374358560048
0.45157059461148075,0.038432076439231605,0.5134332823473399, 0.04682702893861587
21.52409511660407,2.649482345119368,12.100367928705115, 1.4076480920301868
4.312203764625508,0.41206866109647344,17.17731585693362, 2.0793539097088116
5.183135888417593,0.5160565545732914,65.43786545259556, 7.898522773328285
28.277464734765612,3.518374794278746,28.22679081339802, 3.511940711411038
1.4525077566201094,0.1125066882818799,1.4077017048828122, 0.1129516192605613
37.58456304623956,4.677436106217297,4.437111639477891, 0.4267464441793325
0.17470838823996715,0.023439718199188758,50.06119114333721, 6.163103953618322
2.5599881425663207,0.21789351030962187,2.3481088120769975, 0.24905333936195223
1.1265339846621183,0.08557865306885756,3.3984440751455307, 0.024351154601570925
1.4300453894396066,0.11057942506404453,47.28355339787028, 5.838753816085496
66.32429714968548,7.995668450992784,2.140441777851484, 0.17584690153669683
1.6036608663423881,0.12572876876610267,79.91481820543984, 9.449559961111058
72.13678478899267,8.625449142455805,7.292935016162314, 0.7796033563635565
12.454610470890998,1.4545084861415034,22.359602272124118, 2.7581783329407705
21.31779831955949,2.6225956461577846,8.87511262518439, 0.9837374759297043
9.591928122974666,1.0773034565689144,7.392483805526758, 2.3401794203466917
46.241717072476824,5.716178580938376,6.9844604555967615, 1.5823027334182693
1.7641298538705752,0.14022115746416453,1.9282615521612023, 0.15598326988470035
24.738866100510297,3.065910639818238,15.153760127577467, 1.8119130119032536
7.811603465430213,0.8460796904880251,1.1305453370210767e-17, 0.27243851306511274
0.6663960280614059,0.05197258322441275,0.6696512901943381, 0.030197137213768793
52.24437411284708,6.415592561231272,22.73971745475696, 2.8075235618905166
5.779049906922795,0.5891018016129582,69.91468289091246, 8.386141346585816
4.1202446126170935,0.38968673122913444,5.37955663824004, 0.379600218944413
56.84126230174992,6.940429946101625,8.317749004210237, 0.9129813259925678
86.10838061106992,10.091532744869617,39.083541256545665, 4.859941946615691
31.695314141494528,3.9492520697780997,5.606693865874984, 1.028032996045395
94.94403564428927,10.9870619667501,70.34910003554869, 8.43306533452358
24.386065987015623,3.0204531428962262,5.0263633936982615, 1.0612975771355755
20.810284900558557,2.5563719485222918,5.707351564525436, 1.865422959479278
43.91047540359809,5.440047773949165,12.085370623828915, 1.876918362949705
25.70382212978616,3.189926305360516,30.083255305671457, 1.4524321492775856
18.08619166446788,2.1991306428535826,8.284036411999855, 1.520564368205424
22.80254399901917,2.8156729807766827,26.95807429112819, 3.350418618620826
14.304360419113783,1.6994494825279836,8.066408134835394, 0.9010621536132546
1.3530349161905568,0.10404920937900852,29.32431069274995, 3.6509946143465615
34.19277771749146,4.260244985690117,0.0445306427546277, 0.017484917134786376
1.5917100546184875,0.12466777264551632,55.07091307465634, 6.739377009939329
14.164188726580317,1.6808848985116958,4.445392144965659, 0.4277225242373014
65.40148961097702,7.894529902468319,5.6395859259807795, 0.9139578699883129
2.6094626937385854,0.22299352475775558,2.458839475151897, 0.2091912095793274
36.01958692227735,4.485677236044869,9.66264396894175, 1.0865610814011983
34.846400643223376,4.34110139035564,10.808859577016158, 1.237143420202056
1.4188914733113047,0.10962615992276564,1.307211885323808, 0.11134357993836913
86.51005203044865,10.132750658279273,40.99127126095559, 5.090585578628869
0.0913449369205439,0.01953929304995884,36.57039310498887, 4.5533110330004805
6.432396516892826,0.6705670745921125,37.09945575283056, 4.618128833388623
50.08480127740876,6.1658459029618085,25.798724951943942, 3.202097894895498
6.854253154040614,0.7238016127813417,18.591590640174363, 2.2656193423323856
75.22858919562853,8.95551294714611,14.785035593269248, 1.7631012787600018
31.54524254476324,3.9304610556212336,6.720399023744547, 0.9582182705022331
5.327014083919651,0.5335681793657947,44.58833394179747, 5.520605267336109
1.0402825242321478,0.07885544942540325,19.733572246433155, 2.4155149227260293
61.54661289694844,7.468492546989775,5.886093015776385, 0.963117188353442
0.1322597104303327,0.021415603571538298,0.1495709981651961, 0.13724538741038997
9.023029324930393,1.0030007480016871,2.6215607614828125, 1.1183911120872947
55.00821712385413,6.732232459757243,28.66486533233038, 3.5675191173584353
32.45611624659835,4.044333983162884,10.324411671891564, 1.1733903546015299
3.5849928350747504,0.32852547845069086,90.05103360428626, 10.493990756584935
29.096880126942303,3.6222310309824635,18.812727618149193, 2.294683400057206
4.987186371178317,0.4923469474553863,5.555036117577186, 0.4968345293350266
38.48240475722758,4.786887689621424,7.205843488216371, 1.4032792713188627
60.124284184064685,7.309819392250124,22.264162839740653, 2.777857860120531
4.587953033774356,0.44458460301842095,28.482541411454118, 3.5443998332817963
0.013897392123502827,0.016195426313385303,2.0859008597694975, 0.1705519061743957
8.311742740475271,0.9106160628950913,3.6998420860251473, 1.0294376764301747
1.2164316628771,0.09277290064116234,1.2652847582787474, 0.10023256577520614
7.2619567480478775,0.7756493083276078,15.29765005031204, 1.8309563697289533
11.673515575212802,1.3512265255816807,4.1738795394046235, 1.0827265690021541
70.47363239503696,8.446504221164751,54.31925929494182, 6.6536110747876425
4.215341092100114,0.40074749954363453,6.564695250869536, 0.37565699705920924
28.548093903193678,3.552714097467196,18.54928923727386, 2.260057682982262
78.45109738581834,9.296035555290077,5.863532588320269, 1.028208184863602
2.762050105043112,0.23889426340560682,1.0588054018041566, 0.08028403895543723
0.12188941362261674,0.02093301850227797,31.6556142886828, 3.944282250143482
5.1547552748665,0.5126123631206929,5.879440580625887, 0.5084609068340631
98.54099967939801,11.345183735571224,2.9164587826910333, 1.5643981049791296
2.1297128679353348,0.174801986268488,3.107886550543863, 0.13205869492322977
0.6135863368107664,0.04850353216422255,0.5351563518930255, 0.054538318436906826
33.39248341032897,4.1609429987526925,22.01750831029308, 2.7137117255127743
0.9306977288832501,0.07058084322858668,0.9730683934971894, 0.05713144072510765
19.92566751911294,2.440679873983282,5.435251172679897, 1.3147661684822687
25.33779545862898,3.1429396795971076,5.810691166849924, 2.4679262669102657
28.684345142566674,3.569988201077396,7.212721239266797, 0.9236604345567707
4.050061921841296,0.38155913987309326,4.163427926071738, 0.3790060835191034
19.355946870846033,2.3660026897628246,12.926442817511138, 8.524626391494737
71.46692949092187,8.553495855209999,5.472874373298835, 4.18626375215953
27.089981200867737,3.367250519973792,5.956545062358408, 0.9910369345447058
75.5800920637183,8.992827532049388,56.60761956279629, 6.9139715739437175
0.25863585639849895,0.027665560601414816,0.2539228086952961, 0.001
57.10797810755894,6.970605682360861,2.295744780917667, 5.397018167888197
2.6934529194879357,0.231714505960972,2.6770318439357745, 0.24374735881711343
9.78864823141442,1.1030673818328864,2.243694878846716, 1.5318017786057507
21.627957514139663,2.663011588160244,20.50050641102672, 2.515895612087224
4.026882121429444,0.3788815425947548,58.016234766347665, 7.0731420188716
4.959705166539568,0.4890352088685525,8.612818400211606e-19, 0.00767475059843448
2.0868142005775128,0.17064022766061315,2.278069139200792, 0.11824217773499962
79.18551153714645,9.373153984076085,3.00071296228026e-17, 0.17932218348571233
3.143645730087062,0.27970269676545456,3.2554305305271862, 0.2832084176894762
0.3485595530525598,0.032508070332333834,71.45922740343845, 8.552667596360743
89.37409390018179,10.42522296671111,3.893603758546102, 0.3635530972021431
1.3422344783813651,0.10314312606422853,1.3086170642976473, 0.14498087471686566
62.124768758107905,7.532760295423687,1.333035845233818e-18, 0.03411491757807798
8.226457063411727,0.8995839962406638,64.26417331044856, 7.7694345653263355
25.459243470989684,3.1585373640817327,7.39950419123219, 0.9278992004358371
1.1760172691812443,0.08951566105952116,49.27072946187423, 6.071158729207193
2.744782282999756,0.23708217886290922,0.19815816833646638, 0.02459093926571175
9.739128301443603,1.0965787684189314,7.3246030325552445, 1.1073150774418343
38.30118039281053,4.764828337388314,133.89427744647807, 9.857519451499869
8.977023588194928,0.9970067370226504,25.418410952161, 3.1532940317070075
3.980841218325323,0.3735733047710327,73.79015706114059, 8.802368956364193
2.7968249908037497,0.2425530727148392,2.746109570273362, 0.2492774764490771
12.270189444625863,1.4301090911793934,0.0, 0.32263833436013706
2.292172004334775,0.1907928978486209,25.32540617347962, 3.141348095429656
13.751329666105505,1.6262020412516802,40.22303025246839, 4.997923455966306
0.37360586930715445,0.03391235154595465,0.37587183179127087, 0.040875410732686024
32.30255256576549,4.02516655849042,5.230539553088001, 0.9212597550241068
39.40113875451736,4.898465298006661,5.109060646373252, 1.3853341907806518
0.1065117854509281,0.020226153731222548,0.13818704545688298, 0.2228627784682513
24.503125414431402,3.0355428034315985,7.48036103439482, 1.459363216846803
48.46587484117697,5.977247511172114,5.3602906435043325, 0.9899024210165619
7.852235253624794,0.8513077672000066,50.869926745390416, 6.2568833348289985
14.805243780656951,1.7657768406650018,6.045490353316373, 9.439633507898908
0.810265429234097,0.06185430646598474,44.23162839518466, 5.478241394169408
49.153321500576915,6.057477858055547,80.03483668989794, 9.46211699524639
8.016644666038573,0.8724901146580628,68.1368740173284, 8.193391965067308
1.1363397911526572,0.08635428526904128,1.143066126307207, 0.09794977558197736
18.262616782742565,2.2223504674068812,0.0, 0.04296736174231771
1.8414921039409222,0.14736471925859737,1.6856173005000483, 0.14959883462027201
23.581557164222602,2.9165656248689054,0.9076226225194839, 0.06887826318419257
2.2173070267982253,0.18337959101106435,40.257498461368215, 5.002087144507358
19.544109098147135,2.390680467538034,5.703824898845762, 1.6072109798714056
14.951341129587677,1.7851188007067131,3.477371329223869, 1.0350765157051387
2.676499958746202,0.22994794882786104,3.486768751231377, 0.24404107927177715
58.460119025252475,7.123129494422186,2.3058524003905103, 2.1646728222332197
1.1560872613109225,0.08792313305353597,92.5564903889234, 10.747334604138775
13.349711075324755,1.573009752255396,1.1856147176691745, 0.09028581412810727
60.406138556910236,7.341327187133033,57.39109298535568, 7.002604300572382
18.440672704212847,2.2457742415261763,18.92137072407681, 2.3089559138170257
8.099990921258682,0.8832448689241503,78.99562474164959, 9.353231705488882
1.7896803641540675,0.1425695398352774,37.51891342192471, 4.669417047559648
19.076929903343192,2.32938427578099,3.20056403236224, 1.4830272772022621
0.04227427300169162,0.01738844176411285,0.05687597869158824, 0.07408157594262191
81.80983476699043,9.647280431629111,66.38087989977376, 8.001859359707863
9.888374178513372,1.116140625123278,5.340352281123886, 10.457029425030857
12.209279232530541,1.4220521593299993,17.83598320990021, 2.1661824090105264
55.266480449508826,6.761652221154448,11.774401433959978, 1.3645566481464748
22.476284862679464,2.7733328152707744,5.85900349902113, 1.833372799350919
42.08892252924792,5.222474641795753,6.067196306036888, 1.6388298502572227
4.665611008252436,0.4538144141808387,1.0985934868792517, 0.08338107066377111
0.412050242899312,0.036113327212152546,51.18480869019085, 6.293317242860542
33.87044923838338,4.2202898674441265,21.1752718581195, 2.604009179590368
4.851035959658134,0.47597326404909435,4.614762454341252, 0.47960354690618245
1.1961315020691887,0.09113215437170247,4.914361926982549, 0.48357839435640604
4.511359509536729,0.4355117571600188,35.31987339016176, 4.399534421014681
80.29988103360184,9.489830793705524,72.73807648071005, 8.689901965599118
13.283845855483555,1.564286984293426,5.246557706864032, 3.2560378325786523
0.2879236254336299,0.02920787187108188,95.83361468644502, 11.075967200542078
6.000915650571102,0.6166190442776904,12.070861239803842, 1.4037462019902407
3.7350511557749995,0.3454728611642787,4.355774105225386, 0.34387901915339386
33.077484777388136,4.121766101406932,2.6723346634014047, 1.484437493281141
4.744348226053354,0.46320335564120646,4.046070582562014, 0.47551556479018303
2.058542259824543,0.16791185993605492,3.3331674911491618, 0.14821087490912827
0.8354233977517842,0.06364418276388947,0.9121759509038754, 0.07657662144357352
63.2971626047385,7.6626790358360255,82.32762118481308, 9.701103045589093
25.216904893034368,3.1274062358857053,2.644759632261447, 1.5423042046062565
6.130941163392567,0.6328183220570718,3.9870778040361845, 0.636771192546539
1.0591420794529802,0.08031008361897299,1.0816092072611883, 0.07197443141090712
55.52593467087139,6.791179041231056,13.617588372439043, 1.6084881056470077
43.7043361775117,5.415506245601124,6.254974869481978, 1.1658631806327497
30.95181290415621,3.856040306787657,25.35923137487362, 1.4835331918531016
19.63884144655536,2.4030995597675937,1.311863838570444, 0.10060837479469742
1.331483614616344,0.10224362762468127,31.12925167331897, 3.8783118087575383
41.498306893760365,5.151582386474706,71.60057010426162, 8.567863783543128
8.885644644906519,0.9851082368145055,31.467825597331846, 3.920762796516923
9.398795007106598,1.0520429606758297,21.95999931657906, 2.706231238819096
2.957333007004632,0.25960098957240646,2.480582961708291, 0.23760396225518843
0.5914690671324021,0.0470770591543041,84.36099823596005, 9.91164225177127
28.958735350668444,3.604746441232247,1.0539391997469876, 0.07990791084267726
1.2680068172750079,0.09698278405094507,1.2171134521712517, 0.1118142799300324
64.79332246575679,7.827698292988503,1.591450834788832e-17, 0.20871326933135614
1.6277280655179456,0.12787334582506418,50.750012333481195, 6.242996810927632
25.826957952797258,3.2057179884656923,36.23306272091797, 4.51190849739774
0.24710808826946673,0.027067947569674334,8.14883105767865, 0.12169985236307794
73.15319536585754,8.734324382952707,96.66264055770161, 11.158620349684623
0.6587472649501049,0.0514647117667952,0.6919599449659226, 0.028808710791532667
94.06529014323884,10.899019192177809,2.9436605683036925, 1.4301362225344556
62.70826886069483,7.597488247523623,7.119828133819986, 0.7575336283471784
0.336208179335729,0.03182431448180864,54.02895435931362, 6.620421446678163
23.244620170823282,2.8729632798034888,12.255739358056799, 1.4281976199499673
0.11673993761728907,0.020695145794889347,0.10754094459438386, 0.001
4.003808716375798,0.37621962206516735,3.5534225172110436, 0.3830531864258875
79.92671431900857,9.450804812495646,5.8504392951798865, 1.7148432156159947
27.34963374668822,3.4003571904564818,8.889807511287684, 0.9856500768425933
82.19168486724527,9.686981119786415,9.195725229348021, 8.611697602381675
1.802544050330095,0.14375596488305778,19.31915723045547, 2.361176076966942
70.80320935618435,8.482043458745034,1.9181712372759416, 0.1545406717516443
5.9687814252899045,0.6126236861347095,38.14746140920469, 4.746104047927008
2.8319213216929477,0.2462584606913487,0.4531608191759131, 0.03852655008499164
56.31149775014,6.880404971364859,10.663085424821558, 0.8706403560399325
18.710847355927964,2.28129543961035,68.03350896056374, 8.182149390706561
43.0915782255669,5.3424345328742575,7.963342232535203, 0.8657169426458815
0.5129346862093145,0.042141980986406195,0.47405082099401946, 0.02863585129025523
76.28796779070159,9.067845484426373,8.143759394259721e-19, 0.015371525822811516
2.6596248121486252,0.22819262929296763,2.4703246326688353, 0.2243698134987633
30.659168221749592,3.8192726141362905,33.439033319099394, 4.166728109938859
26.199782706948007,3.253484456594899,39.738741416632706, 4.9393598300790185
0.32396993108847605,0.031152585648524477,34.65644025987261, 4.3176251327263735
50.32036190307799,6.193188856845689,29.437445621852994, 3.665292967140145
17.312062533694437,2.097127326013607,0.7314636826423953, 0.05636556353048043
0.643554901123981,0.05046136922259008,27.05931780083952, 3.3633385326678815
8.354680755132621,0.9161742317006586,4.344204795329006, 1.766470595986458
5.59448400458882,0.5663373911788544,6.306495646735309, 0.5756257210027168
0.7772570667492842,0.05953322633764143,0.8718095647935158, 0.05304289579368645
35.84966689961856,4.464781260899663,0.0, 0.0691524397018942
7.934061774026112,0.8618447111796015,20.61957493060675, 1.913168909616212
66.9466160122538,8.063692173893335,15.565670510519837, 4.680185556032617
23.13333728651047,2.8585504500024017,15.12782213711467, 1.8084798957798311
10.506389229851719,1.1973219077203767,6.2879950591130465, 1.152693902613317
40.915786768868266,5.081493888522577,13.537778302764936, 1.5979175370099417
41.89114423669473,5.198754130547824,55.59541223090687, 6.79908098093863
49.85032187576654,6.138603622565493,1.7055590996652161, 0.13487945190228878
2.8851750348869256,0.25190491370990753,37.57956499031576, 4.676825673939223
8.269001811442855,0.9050860224067604,86.44961451100156, 10.126551971798568
13.415880010791895,1.581773015809085,38.34927268921624, 4.770683939455001
14.094585051708624,1.671666173881121,9.014695351560983, 1.0019147534260824
54.75113922769216,6.702919446274337,51.32976623852911, 3.5302595012711877
16.09099049971363,1.9358902206463033,2.365089074713732, 1.1690774974250886
4.435815845224494,0.4265937337785682,5.605830107489408, 0.4257434481912059
16.012542798525892,1.925519404356999,49.09038778133645, 6.050141973327518
4.4860623517184255,0.43252198538508313,4.532491425690093, 0.43891571116290956
0.7209340826641419,0.05564597533522622,21.395280136053124, 2.63269607556384
29.51514827176048,3.675109409703131,0.8979669124066352, 0.06817004747220658
3.240066103373943,0.2902298430596109,3.1647879728682673, 0.2957920616966121
82.96067551242973,9.76679103175195,3.777441727546488e-17, 0.34035093343263567
0.5339605328008139,0.04344300666305214,55.794842179871715, 6.821751513997896
4.878016072274914,0.47921116531128527,2.627469841174435, 0.2248566579681836
0.5624502354169345,0.04522962560728709,0.5227250197755865, 0.014677772570933554
11.557439628235752,1.3358936194968418,20.45341398843158, 2.509738866420012
1.0123165717578066,0.07671470709307948,1.097959708351834, 0.0767649907865659
10.453574866396982,1.1903742173997436,28.247346977021728, 3.5145508941710175
30.22521910766804,3.764669150764372,43.45845669913733, 5.386206759672238
2.921088038229747,0.25572882636552896,2.5176533877933016, 0.24966989686352511
5.841712731578662,0.5968572848857022,6.233775137636071, 0.5990635890943059
6.570435770161451,0.6879364713647768,4.949282242292376, 0.7453930245114234
6.466668549473196,0.6748747716356726,2.3548012250073582, 0.7764834606625586
1.713728736609967,0.13562100788246007,1.6185187809567048, 0.18178850360157436
3.480728724587463,0.3168492493476764,3.603512033634268, 0.32097941394425
16.569331804532332,1.9990975902491697,1.7342714949465865, 1.351054870058635
24.97678587915805,3.0965312239440808,11.069974596620865, 2.8794927401250994
13.683621015645025,1.6172340374465493,85.50584782527554, 10.029609957413797
0.52691964903735,0.04300566456755332,0.5378898530002474, 0.06735583813739271
1.1660293429393476,0.08871641927101798,0.997957487298641, 0.13966216113179836
1.1461908138690466,0.08713576685156618,1.0855687308495605, 0.09755429691242568
86.91357562441739,10.174108768522188,4.582515588903945, 1.319863206305792
0.009243599843080652,0.016003387885836384,9.311827833583455e-17, 0.5381912544620379
92.3318705539913,10.72469663612015,55.67323675728385, 6.807929819950263
11.615344098091033,1.343541845157274,11.526722711738921, 1.3318369137507104
0.07144536380154576,0.018653810169061508,0.06528277320928465, 0.0010000000000000286
1.0030800322419111,0.07601198175112493,32.66885714827623, 4.0708674374376566
3.0868491844215384,0.2735405812810474,12.739255582492962, 1.492180576549052
1.0686371305141322,0.08104574352861266,1.6282244250591011, 0.06872270411156402
1.5095762727978457,0.11744766120012512,1.1109565742064593, 0.12373445274798169
2.4630641734478727,0.20798470256826276,2.357087664252066, 0.22670756071381876
10.992813469418197,1.2613861043218275,2.6048499992661935, 1.1323988477673188
6.3305213867119665,0.6577812182537421,66.13665967017087, 7.975129752978776
1.4077887536937914,0.10867975277083777,68.52329443487658, 8.235386266867266
2.576403847693255,0.21958259909701214,2.6500580511467615, 0.2085310084218382
9.989021952361282,1.1293427311570807,62.016683374350144, 7.520755593943771
5.810309248206048,0.592968977225112,18.032217112211935, 0.5662137408254069
0.9847339458514819,0.07462261562322514,0.9527768652014643, 0.08373870680144332
0.3991173618726547,0.03536682459883348,97.59515710215278, 11.251362287132348
3.7788200738955,0.35044659267409645,1.5446597984445734, 0.12051625531903279
0.392695408696061,0.03499842343152107,40.84206266679455, 5.072611509743959
25.096569215523424,3.1119368211068172,32.697264226382856, 4.074408637251839
1.5798140971587147,0.12361424829388937,1.6267316122142725, 0.1454466416570949
18.174201309953446,2.2107151505535962,92.77205546056571, 10.769046250725303
11.908896265991935,1.3823325783710967,8.210214478545703, 0.8974841526755384
3.2012315996189606,0.28598006005851384,30.706612285659237, 3.825236495671773
6.230042648949861,0.6451991698433679,6.01094759312979, 0.6178670162504842
6.398281793051876,0.6662823151716276,30.593130658965016, 3.8109695081740824
89.79082407375758,10.467573172763826,3.3391905823433303, 2.7607174243220403
5.936794696205772,0.6086499244631779,4.188039371878328, 0.6026115752175091
5.716961007210564,0.5814304789215125,20.356486257367646, 0.5653357315070054
47.787850945721274,5.8979046579335765,36.03721869188979, 4.487844660321332
30.369203853927857,3.7827975396657862,9.850772359854473, 0.8675173126277776
10.039694184059595,1.135992424395075,13.292943641293267, 1.5654918191958551
