inverse_temperature,color_preference,inverse_temperature_recovered_tnc,color_preference_recovered_tnc
46.45955658937837,5.741849999776006,9.358578873951982, 4.666401867999322
38.12078784880716,4.742853763486356,5.644438358749016, 6.935909599288949
1.1860512514338497,0.09032089413447389,1.1395686418420625, 0.08209367003163605
16.24897277681488,1.9567715373588488,75.04222602279717, 8.935711931590436
5.042529526179434,0.4990265131524052,5.320798504623334, 0.5017072369952944
12.831177055992146,1.504348950521093,83.46883312144605, 9.819427106085032
12.148648598504014,1.4140330889242347,4.526163135348283, 1.1639815287067894
1.8677577199070252,0.14981224512020347,2.1074519594093806, 0.1365677753147522
0.9218358201178205,0.06992529820412216,0.9209047150747772, 0.07499617051756365
41.69427374713844,5.175123469600738,13.665133534236741, 1.6147853861957477
1.8942661247167512,0.15229355266077452,1.917966437934865, 0.19076523189293373
3.4193118153731925,0.31001103722499534,4.711908582628433, 0.3229323738811727
0.05675916727383501,0.018011867913568663,0.0737551456881714, 0.001
63.00203842224474,7.630025622178933,11.847681538645261, 1.3742412551839582
18.801737394051433,2.2932393683352523,8.605356887027009, 1.3282261222744807
11.32846739442066,1.305662500825543,9.521095710291558, 1.068035053375356
37.23116941463762,4.6342434600449804,11.834600117291261, 1.372512308359735
13.088058581122814,1.5383601575911854,10.440662154945121, 3.166508932233914
2.1153474758375896,0.17340543970113734,47.47654647277322, 5.861404566521831
0.5696549567005351,0.04568571893352509,0.6594949779920296, 0.05151427899201959
7.611224963143021,0.8203388611272474,76.99416546424368, 9.142515910798567
0.2243683313418008,0.025904954849234406,35.317747518607966, 4.399272317733984
0.16394930661201457,0.022919338439680005,0.10062477182759721, 0.019958326652950924
2.337924609617034,0.19535953965771954,70.68434011088632, 8.469229957100612
53.986963829670366,6.615617795810126,22.476951467409155, 2.7734193743032667
17.911382412962983,2.176113344763087,7.057847946037135, 2.293212451572672
7.415403128020483,0.7952539759323648,16.155640217254643, 1.9444359575979393
33.5510729459222,4.180647507623565,6.040381208869892, 1.9976828164799665
13.887685054692351,1.6442624119744407,33.91825459270936, 4.226219116522915
0.7528963784264242,0.05784045088037546,0.7035924090721745, 0.05377716189580027
1.7768757223388296,0.1413912857226033,2.1198837034947005, 0.12230782753651573
1.6398449623585671,0.12895701196847667,1.3642631625423678, 0.15816735953977124
3.279259577741743,0.29453212418107666,83.03443545491868, 9.774436328861539
12.33138052397157,1.4382040273455692,73.17803158162683, 8.736980218512189
0.9042338444520548,0.06862942173916478,2.891549256696466, 0.2525826847551973
1.7514424889794538,0.13905911016588937,77.14057273729478, 9.157975312493146
4.717981649279274,0.4600558927851217,46.51689246486701, 5.748603082369332
0.48534784964282696,0.04045792768832794,2.309848679864738, 0.19255403416131864
53.23326290888852,6.529265753915081,3.0850458117252986, 1.085802777543875
0.8867930841950638,0.06735362036656684,1.000186392325771, 0.05475752045881387
2.3226035249574384,0.19382731564054329,2.3109617736373704, 0.23757663083354363
5.747934046116249,0.5852556660709834,2.111788958482011, 0.6912662325902904
3.627374674125573,0.33329527747983,38.183626398769285, 4.7505103279622025
26.70495458326033,3.318094433065754,11.791371716571334, 1.3667992694578643
29.939229252999965,3.728629507552927,19.74311025330121, 2.0327081052112486
97.17660095852473,11.209765343102703,23.6557340819948, 2.9261573776015166
22.15449772832616,2.7315245535072377,31.814586552925192, 3.9641782160910894
67.89089677844116,8.166631574506473,31.94118594520492, 3.9800131582252223
7.376776400682919,0.790314525730146,45.99351523805207, 5.686901955590643
10.882972031016955,1.2469083704494348,17.520596350215943, 2.5924402664568387
1.320782097350472,0.10135067572062431,12.034168645629686, 1.3988943868117996
6.0982101205906565,0.6287356370175092,40.63332941793999, 5.047448464960908
39.03110721811762,4.853577033925062,14.184906846386252, 1.6836288961954233
98.08410617173911,11.299893639530389,6.743267265092563, 0.9399300486194062
96.27740752954928,11.120236899736984,3.375452198183698, 1.033802958920733
84.12750994298015,9.887532841582933,55.59074859115356, 6.798550632097397
6.890470438651029,0.728392305770361,2.8206258693665514, 1.8211837374839863
4.143854923205911,0.39242777583378047,4.201362507889831, 0.38544520597408904
39.96260922202494,4.966446029684762,16.448552190319337, 1.9831429447825164
0.24138385814605634,0.026773199626554584,0.2819858761985165, 0.05085013504648939
3.0680905335625237,0.271511859221258,3.5352019681487725, 0.23773422703205715
27.611686416740493,3.433734670465317,4.375072744177637, 0.9545768391548037
23.80877924216849,2.9459391047909906,15.893706092145429, 1.9098067364269729
7.493191747054112,0.8052100815991768,101.16066466940481, 10.670187256438155
0.6511336096860072,0.050960982791160514,34.123994783024216, 4.25172332908327
65.70767806717149,7.928123597554741,20.999813182861928, 2.5811159264014463
0.7854522985237038,0.06010657575445208,30.934703616926477, 3.8538919384466204
23.356416199265063,2.8874366167672227,0.18362276589580873, 0.023874612230104366
1.3638851566381893,0.10496191607691974,1.8288633648490311, 0.0725160986614209
4.3366992312063095,0.4149402084517553,3.4430826938017076, 0.4035769606700448
2.2025395772304703,0.18192612743946673,1.3250446989380116, 0.10170606412249977
3.7568852744353274,0.3479523211493203,93.88580269503136, 10.88100900317928
79.55526044083167,9.41191266509338,8.805055072093127, 1.8082493386954923
20.022159297686795,2.4533149451906824,47.363415757744946, 5.848129005862493
15.85672596900395,1.9049166247095561,9.332726986592029, 2.7518877731703117
36.70713852470456,4.570078015734395,6.535642263579178, 9.326862162486819
9.689835668110119,1.0901219930756225,9.321850245171495, 1.0419889684136137
0.598807599138256,0.04754861185927004,0.5483034803668605, 0.001
63.59364765456145,7.695448819325679,5.60345095182007, 1.4231121276304708
81.42973735991993,9.607715425784875,17.24359387479351, 2.088096792835791
1.9752706185530071,0.1599439005796612,49.39461556504736, 6.085587667150669
0.6285016832205073,0.04947438067121598,1.0574061578658185, 0.08017582623950968
0.19103377134210575,0.02423872552989822,28.77234981460708, 3.58114041442123
0.5841642190119829,0.0466094100062623,6.5369887214834606, 0.6837232308545451
39.215697398107274,4.875978120125398,8.608574166619713, 1.7484476968501668
47.34100602996831,5.845498585255984,5.5755845954747, 4.180659796347011
0.027987921754839995,0.016783101972092495,6.97348077564065, 0.7389256554765548
1.2889713647352767,0.09871071833602682,21.667811000047685, 2.6682016711294887
1.5679727421818206,0.12256815355752422,63.99655108619467, 7.739926026341585
11.442426813693153,1.320705978945131,45.46658855345687, 5.62465219997714
45.80903310144556,5.665122609502764,20.550293714453744, 2.5224036676608916
68.52769666109205,8.235864361988584,6.302275099572323, 3.7344029899341513
0.051908639308057,0.017802023229919018,3.0186975326842163, 0.2661857562501137
4.191402659766886,0.39795808478025746,35.465653627606514, 4.417502425839728
16.89564074636745,2.0421838549010944,25.82257124200181, 3.2051555418236393
68.84830058471091,8.270663738640023,68.3345885132268, 8.214885510659142
0.04708037528119302,0.017594219818850138,68.89385243737513, 8.275605016175676
46.89825373922061,5.793481135512768,7.302227962721558, 0.7807898830610353
34.3550575449719,4.280340444765705,96.59874738155655, 11.152257096265336
6.60534432499607,0.692336903335869,5.869531532041752, 0.6816449536302002
0.037490230747061704,0.01718467324271683,42.802071444939656, 5.307847513634755
0.20204321092398736,0.024783904380832767,3.8063515191188744, 0.3535820238873332
1.948020298583621,0.1573590037977437,8.84171969408209, 0.9793921870090165
0.08633566016120486,0.019314705892542236,58.62166833296044, 7.141302041377507
1.486591218599791,0.11545001610209062,1.8945082874769672, 0.10765507779500806
3.670148273937195,0.33812264723393065,3.6381076459567003, 0.3359024399934626
74.53041625181542,8.88127076787624,12.311636071561411, 1.4355919530274963
7.338326970147673,0.7854006684698627,10.68194790583937, 1.220428595098434
17.061060888362405,2.0640154634173564,8.313684658289716, 1.2685261788789108
18.9847767307198,2.3172836047698446,7.18226846634847, 1.1600782724806822
0.6210268552735163,0.04898695220151715,0.6538804447766767, 0.09462346606534933
87.72621353826392,10.257247105198086,22.733571699909614, 2.8067262781242697
3.563947703262178,0.32616199574650134,3.0897598763243392, 0.32506283483376563
27.74361972342362,3.4505255165998854,28.539958371357606, 3.5516823592979723
78.81745978211461,9.334528402778181,9.560195983498144, 1.0731507522139623
22.36852863989433,2.759337893088544,28.868062756843834, 3.593264869775981
2.3687790490147047,0.19845428181856192,2.18326402155875, 0.2235115588135234
12.959026922056538,1.5212753483467416,56.89534803561633, 6.946551510508585
1.2784649788326536,0.09784357252249094,81.64927896678738, 9.63057357175762
3.6487122783872348,0.3357017314497811,85.02238137235585, 9.97984237634929
44.955517640549964,5.564150153729564,5.6133603930332026, 0.9039699162396166
2.1010480209356293,0.17201820340548632,2.2015008339631583, 0.15205728849341463
5.564215301865708,0.5626155813013047,6.306258399322949, 0.5513591229161313
17.144343483121055,2.0750039855272138,39.29548901234963, 4.885656003742379
28.821224659360578,3.58733224022297,6.770913629824486, 3.7654792139363886
5.6248922813999815,0.5700796955463454,16.33904287534184, 0.5603645075527733
4.4608813079356135,0.4295493371072569,6.282560139348296, 0.42161074413820104
0.0813493759982511,0.019092274063509065,0.1162077270108677, 0.13766136258404496
44.32560986699147,5.489408938263994,8.189702893394582, 0.9340892127251579
8.441151680692835,0.92737541198194,49.17107582921064, 6.059547069774275
36.881012493497,4.591383703319981,6.766641665825921, 0.7127093251539285
2.527382430881737,0.21454780104429746,88.87922857638856, 10.374864898625274
0.36102509792554116,0.03320402485756532,0.48389512013094804, 0.04441564197008456
2.642827122528032,0.22644849009480764,2.7880915705366824, 0.24226166164729007
74.18373139906758,8.84434245892936,5.375035064045296, 2.0374192206317465
88.95927651943882,10.383015642443091,9.894137172265106, 2.9645071379323924
48.69397032428532,6.003891959507339,2.6741243644407056, 0.22970065484405117
5.474240246458906,0.5515722212084505,31.652330009199687, 3.943871071283165
0.8269987984716995,0.0630428247775389,95.78125555494566, 11.070740568335133
1.8284496460739526,0.14615350904451985,3.071200343375449, 0.2718479557817688
14.588602854135475,1.7370915536825409,9.106309792313484, 1.013857157790844
31.997536542162322,3.9870587507808777,82.46304078416573, 9.715165416058415
0.20758603469478154,0.025060302031685324,0.21776161044703518, 0.012524389132849461
60.973752329639055,7.404682380921611,6.657583675446055, 1.7668994888043528
0.4316740588229713,0.037257671982968886,0.38127984572184337, 0.001
2.3073527641255502,0.19230511922724164,1.8542753251103044, 0.21123984224446385
47.119120657308535,5.819441427067433,9.51696040789114, 1.067494091307211
3.0308311434375605,0.26749201466108236,86.40080865449345, 10.121545451219722
20.71017562294079,2.5432959049637502,39.15393308848459, 4.868484567078398
3.1627527786871052,0.28178226144011914,60.019650108151176, 7.2981144529224515
7.0001274003758684,0.7423102222632337,88.17838500728811, 10.303420442665614
2.232142571564017,0.18484271852943254,21.27120624324246, 2.6165206888421704
0.8781326978895121,0.06672316975806586,0.8793657949381405, 0.023413966382438825
33.71039376458385,4.200429715549372,3.4360404779498794, 0.9478925161122033
1.2575966587124405,0.0961283155803149,1.1811800437600666, 0.07993575926308247
40.53188266478523,5.035211144729841,84.86856726592778, 9.96399365065332
0.7130349897073645,0.055108337147435835,0.7092991467434518, 0.05798451558670281
24.26954386274699,3.005426043041936,25.813959219263502, 3.2040513141421303
10.29658183892619,1.1697323972277422,2.024114184473547, 1.4543272264832128
0.5481398501411034,0.044328815833224434,0.5158470550756695, 0.0552118693807351
6.196856730011519,0.6410499929876159,6.52539531368621, 0.6225110524427786
7.771158177273712,0.8408783968901469,2.922830493289645, 1.2176942295739923
62.415847702374265,7.565066581745205,87.58923329038441, 10.24324718411746
2.4471686977890936,0.20637034021327427,25.18966834398556, 3.1239055523348416
0.15860677556302072,0.022662781300283732,0.18485209418631995, 0.08345347651819798
23.9231767031401,2.9607180334513505,3.597424110958266, 2.180412885389279
3.4601621653763006,0.314556019675143,38.34082527124355, 4.769655486765353
19.16950800977189,2.341537558312602,3.0383696801130995, 0.2683042839930087
6.640413849058566,0.6967607667252617,86.15021972970773, 10.095828424014545
0.4449078809284497,0.038037229732936474,8.994527394633007, 0.9992870000448159
49.616918735329634,6.111461718903943,3.1348152290897766, 0.8788893764227727
5.240290322345517,0.5230028118477997,5.146489477573528, 0.5220176511867284
53.48334162160639,6.557944768133687,2.0656387541697296, 1.2069178612702525
0.7609792789625973,0.05840019295258598,0.8488178929896708, 0.0607412256573391
3.298991964642103,0.2967031131180844,5.469664802474068, 0.5510114468999235
0.8186128681293197,0.06244620933441945,28.13705159943233, 3.5005432297989043
4.239389908578075,0.40355318855396205,4.632802965928615, 0.3979809265199204
0.28201205186378053,0.02889381169050312,0.30687218670851346, 0.15413321531219118
6.9268547272628185,0.7330072367798462,0.43730492786879394, 0.037588598951183175
0.34236966038053973,0.03216467834408656,46.004202380597185, 5.688163153092881
1.9344888759617103,0.15607966918247707,76.28216383982894, 9.067231098095773
4.9051205947366885,0.4824674011804963,0.14067134753331945, 0.021810502552202068
0.09637731229900393,0.01976605221130494,0.10301220466917137, 0.009745272382305383
66.01527840992534,7.9618363346531655,5.654292865469628, 1.7419994293068946
60.68929260775693,7.372948075185582,1.2604687115192262e-18, 0.014338473574141452
0.3799397974013412,0.034271209170326715,0.44751384000342925, 0.102431456170787
1.8545947027785634,0.1485842826096118,24.171461783333427, 2.9927718669248553
31.395859777142064,3.9117446088710475,4.1367289903190185, 0.3916001309053433
58.187196888296214,7.092404323751896,16.57702335545334, 2.0001135023459344
0.11161409772333508,0.02045952992525599,0.10179061157595043, 0.15150659192344004
6.501098616170089,0.6792055044309813,62.21287790824763, 7.542542885700269
21.2153595537214,2.60923780174421,3.9883398862994115, 0.3744369288743461
3.5221467879229467,0.32147752170287325,4.332881518980936, 0.32012539626579317
0.12706263472941015,0.02117316530802121,0.13004655248100463, 0.001
3.890020607292973,0.3631426067299923,4.372253801574906, 0.36102239147815457
67.25992930661387,8.097884458496653,36.79473370070015, 4.580813440840505
0.1965258287320717,0.024510051807820402,35.78590706169899, 4.456936545631053
10.401002921039831,1.183460155709758,4.497623105345707, 0.433887882542145
5.414943079614807,0.5443108135319532,45.78401029636859, 5.662167265749012
7.11130830789687,0.7564490529115285,5.472375853682921, 0.5513437084887146
21.942427112667612,2.703945232899677,5.672488376244809, 0.9312067167063661
1.20625823443857,0.0919494778079112,1.138035568291912, 0.08890818476080234
33.23462180121258,4.141315944600372,6.690712376023982, 0.7031111211566964
2.002772829575786,0.16256408544517936,39.421091600510174, 4.900883813897641
9.838396506125651,1.1095879587875026,14.969913936001573, 1.7875774969945668
0.2187484767755925,0.025620808221006933,0.22859124675420314, 0.0472960331746375
3.378835611204586,0.30552091199001497,67.45510665445869, 8.11916586634621
25.950661575834697,3.2215747649678725,5.226851450474393, 0.521368309972436
0.10143289280820933,0.0199950001487027,0.12683966777452138, 0.001
20.2164797260721,2.478748659500249,2.3608735234837526, 1.375133420041895
44.74458166724551,5.539142778325815,33.4361902996567, 4.166374818596422
91.05257975712654,10.595484952445304,6.775359110986401, 1.020554064426093
3.3990271599722277,0.30775915073250776,52.2083164493136, 6.4114396116084
3.9579791411645333,0.37094251745790013,1.9538244489995829, 0.15790862151841764
1.6156667852726696,0.12679727898846857,47.28934137814777, 5.83943337725037
3.0494179849710923,0.2694956910896037,9.15193304273259, 1.0198077606610922
46.678400600994834,5.76761742229872,6.240791687021663, 1.7624870769576284
50.557008738480405,6.220632781627462,6.556452153839607, 1.1373154340971374
5.904954786310685,0.6046976657720673,14.537718973423209, 0.5852847979005231
54.24051798432062,6.64461242337524,81.5653195980385, 9.62183375769758
0.49219703883509336,0.04087358779246264,0.48767184592245444, 0.029225268869869706
2.0726457135004734,0.16927146294501108,2.6256775485822943, 0.22336720150683503
2.8673420690208453,0.2500109005099332,3.0181068151240766, 0.2504575739371229
0.4055689277573429,0.03573845167282139,0.5301418670552739, 0.12354582143703087
0.7448505784296262,0.057285186717887196,8.716233111921776, 0.006302328196133635
1.521148351815531,0.11845723393171971,1.313762841037691, 0.16648246215992082
7.148710917131435,0.7612115710515911,28.15958297037511, 3.5034052574249173
72.81283196139164,8.697906125601474,6.628741791743268, 1.3168241520905137
0.2528587137824181,0.02736539464875271,97.33559131186293, 11.22557184301499
52.9843320582638,6.500691331157278,46.341638295795015, 5.727956614437791
2.592895248402315,0.22128258518921928,2.3578762164753075, 0.20932542618509564
19.734010621783003,2.4155723677004084,71.90044043757533, 8.600080172200627
13.153020992854891,1.5469623361820568,1.9094763803456536, 1.669585068655447
4.932350100718219,0.48574205461856407,5.768575003347122, 0.4769669453918006
28.412468057446244,3.535509703612045,8.014229297355138, 0.8999838337215827
10.141740699487029,1.1493897279625798,47.662935636375686, 5.883263865229476
1.2266520027082213,0.09360245923135678,1.1213474894146496, 0.08214328790905234
0.1801251665378809,0.023703577248715243,0.1984710329344725, 0.001
4.096742673429575,0.38696166002711857,28.908103882155668, 3.598335672938133
7.730898533119516,0.8357037765271317,2.6887554956659585, 0.23122470392916525
7.975258238113913,0.8671537999041482,2.1139864446945964, 5.28066525228219
0.728869599669415,0.05618797744262018,0.6986414140767842, 0.04938230260821059
5.356189011862168,0.5371292445062864,5.907308008522051, 0.52700357534117
17.65216594881959,2.141964040060362,2.386292468556459, 1.4797996505233137
15.098788943950062,1.8046369959270003,2.0488361920489297, 1.4963123138621415
2.9939130097671978,0.26352188917088126,2.993108051866325, 0.24121158597822637
16.978160560980694,2.053075477093966,32.91254929174114, 4.101232203124228
81.05138460116652,9.56828573103018,25.303073523761455, 3.138478946665655
14.23411335572396,1.690145949618554,54.04749777260619, 6.622542541837354
0.7051721536125832,0.05457503472505751,46.11350307541713, 5.701058724446666
2.3533163423793537,0.19690184405547306,33.39752973870058, 4.161570198811888
74.87869972683022,8.918327478309044,0.5899567709202673, 0.046980100757672345
21.73229883868945,2.6765983533961157,4.230394422925872, 0.40250331916964965
2.277060924280109,0.18929059914245244,43.06666252095257, 5.339459482109881
9.494917307002517,1.0646107759346266,6.3700280308790385, 1.1482710943854715
8.1419525126008,0.8886635326286679,60.28556205240444, 7.32785216055383
1.921019562613016,0.15480901386911583,1.9289618409022047, 0.1588586585800592
95.386449757694,11.031305111292946,11.576593907358204, 1.3384234509379886
0.06652742614662133,0.018437745232096063,20.530079913803753, 2.5197615024252475
42.88919774015305,5.318260661151863,0.08713706913037034, 0.019350560474650808
13.482354062368882,1.5905769252162005,14.76518199201522, 2.9734279157109125
7.690823680861062,0.8305557198581776,15.91475576380825, 3.518200652291094
2.479032945823049,0.20960957505339048,2.729268193384017, 0.18252762430056457
20.119096016108976,2.4660044778176724,14.298287750774122, 1.6986452270690962
21.11339098214693,2.595936702538226,9.260594472018893, 4.894610171269191
10.828429151297543,1.2397215980876097,10.802582695674431, 1.250412867955376
4.536773316811901,0.43851873125120033,2.4330773058245985, 0.4873555749825323
44.53461389073482,5.514229133591311,88.73877610751046, 10.360558920995665
43.499143131133906,5.391057047937299,6.360067041751999, 3.767150841790134
57.37592378488594,7.000890671695431,14.737943655398938, 9.804197015369608
39.58743521226579,4.92103883205916,17.815733822445633, 2.163515024492016
95.83090391711536,11.07569662303291,14.839827757843366, 6.632611975488932
2.173207714895005,0.1790479878124109,2.1028921981396675, 0.15322227603818928
59.564450637654225,7.247141787421355,1.4887683983331477e-17, 0.32070947127522714
45.38031205620082,5.614447224766034,7.111227512432503, 1.7229934567426395
84.52004723396306,9.928055462131482,42.97223625200915, 5.328181817542786
3.1246263829013525,0.2776359372465329,3.878019166451992, 0.2728454383864719
77.72340968837608,9.219446601878765,2.375645517719637, 1.592596279359473
8.660842124472964,0.9558786549648647,13.19574742272032, 1.5526202841511116
35.68052681040855,4.443966466584492,14.90960157654309, 1.7795931077193152
31.247162676903216,3.8931024926178623,30.819002804511175, 3.839359676028439
21.42070944780616,2.6360104292832456,5.577908478915678, 1.2995821994524188
42.487219286777794,5.2701863082200004,92.96737587645036, 10.788707254676769
7.650932772302957,0.8254341176802216,5.308636879669189, 10.036495630401586
45.16742627516666,5.589251541699016,61.12644048831753, 7.421702905525052
48.92311759409673,6.030635310641868,7.325146322624744, 0.9196754989656036
18.620374503370886,2.2694033958013606,21.71237780480598, 2.674004721315371
59.28645961505653,7.215971331928243,14.470795185312841, 1.7214910225846902
12.767691908962114,1.4959447877501577,44.55670504555237, 5.516851341002477
27.21950883690142,3.3837701142661656,28.23082561845746, 3.512453060607928
5.444523462971117,0.5479314933682521,9.163542815835232, 1.0213223661571609
7.037017335713632,0.7469984822475685,84.89261148148815, 9.966471609169929
0.9938858884720063,0.0753146288976541,0.7424614928478235, 0.07190918731353768
1.0309176209047357,0.07813640764012002,3.7046047352926177, 0.020062090842919704
37.05568822445454,4.612772099203998,9.550156213901195, 1.0718370623521603
0.9756240106769267,0.07393590916981985,1.2013829717125153, 0.09451486498762525
35.51216307475026,4.423232600593154,4.309224510251781, 9.955997230243423
69.81900980709693,8.375797926929346,4.027568549564734, 1.9892882713812734
17.73817422860384,2.153297157492741,79.07068783004176, 9.361108493662181
71.80108671233322,8.589409712440728,46.700832983349066, 5.770257420662159
3.5013901196682866,0.3191563942011292,80.31206451083273, 9.491104181580349
92.76223953405626,10.768057885962536,39.064724123126766, 4.85765791340703
8.931229017938577,0.991042606387791,10.046410897736179, 1.1368740005964706
2.1441445012763833,0.1762078930284093,1.994692475517972, 0.18901297932091154
17.99858598353726,2.1875967666527014,6.317849580826827, 1.3069819108916194
27.876161396812552,3.46738472926624,71.49660651736062, 8.55668703338853
0.41856144447739974,0.036491473893602355,0.32083819221083, 0.001
0.3673010139632269,0.033556630766459726,0.47212445542610765, 0.08578113318812486
40.15149471469791,4.989280225286977,24.519217610900583, 9.354967402853923
11.385316034727634,1.3131662882789772,43.41761603168294, 5.381337281433974
0.18556692251316753,0.02396990686847152,49.920671488767134, 6.146779584752976
35.34457212917844,4.4025794110089596,23.352612516893288, 2.886944282728229
14.025300857927736,1.662489620826865,0.293148212353314, 0.029486585436923972
1.087758784369143,0.08253391888652917,19.405805833588396, 2.3725431031018283
57.64510500487572,7.031285230322347,15.527698949231773, 1.8613960618854362
10.244730492068447,1.1629184408861606,8.911852611897823, 0.8989566383681715
9.938582306368916,1.1227255070519202,62.88130370962408, 7.616657360865129
5.297973068989927,0.5300268103256609,4.508638333850603, 0.548509371749852
51.03358109636513,6.27582473681926,15.92392941406209, 1.9138031537401392
38.6644647777224,4.809032081645183,8.201722732392906, 1.4171965561093154
80.6747684827888,9.528990976903748,12.254869136413912, 1.4280825077339354
0.13748075072293697,0.02166035075144473,38.7191094547275, 4.815675384896917
16.328510696467212,1.9672823716043266,0.0, 0.03188569296172342
1.5444528383247556,0.12049808520836891,1.5252448366066638, 0.1114833763537308
0.6740800609081081,0.05248462437230551,68.47321923619447, 8.229947445520175
93.19459301799861,10.811565133124908,8.827023252665018, 0.9774802149229631
12.088296259282046,1.4060517374921644,33.16003908692297, 4.132038509143088
26.32520548774189,3.26953780226036,11.012230772525136, 1.2639460398908913
10.720093298720597,1.2254515754915056,6.411256101067388, 5.738734836632633
39.774590714368905,4.943698987382145,5.694534857611488, 3.857341117001094
4.824179685844764,0.4727536147126779,4.830144947229906, 0.4657992431053622
2.6261065343566528,0.22471547419101015,2.15453471564008, 0.21240240107830985
19.44981157152182,2.378314905785402,8.750400193583904, 0.9675159303957662
1.0496906107066404,0.07957999686050037,56.81021571262905, 6.93691545910861
